Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-12-24,745.164306640625,852.7443191225166,734.159538148531,844.8978749714743,13492548,10897,53.40467860205613
2021-12-27,696.555908203125,732.0375850048,693.2001772875741,728.8792606560507,2137929,9582,72.65359742861547
2021-12-28,725.030029296875,738.2554858941983,692.8547474568545,696.5558946120727,1586404,12633,75.49734328222286
2021-12-29,776.9942016601562,813.2654457516275,730.5571515447954,738.2555259978366,5408945,6873,46.12343961167139
2021-12-30,768.1607666015625,803.3957006562357,761.9921878188825,782.1264530615607,1904086,8233,68.23896525351243
2021-12-31,750.00048828125,782.7185931922954,746.2499442820128,773.5397602384282,980471,10008,53.756038813044476
2022-01-03,763.47265625,772.7008863680151,747.779827775132,754.0470798004993,773259,12958,47.92589380187375
2022-01-04,748.470703125,773.6385063084059,743.4371665843314,768.3582265992725,448706,8902,76.44612310537215
2022-01-05,762.2882690429688,778.7213870481711,730.8532156009768,750.0991814405703,953044,14840,63.59417457642721
2022-01-06,751.4315795898438,763.9168073196976,748.3226519831409,750.049854066874,276248,3420,77.11075005806441
2022-01-07,731.0012817382812,758.9819309078592,729.6194959995253,756.7119059713548,425068,8691,75.65486497441415
2022-01-10,749.7044067382812,764.8051365940295,732.2843754728402,737.169902176757,561329,4766,69.68211293092315
2022-01-11,753.356201171875,772.3060878351326,738.9957613630103,749.1122308841734,564979,4882,68.20554101487099
2022-01-12,744.1279907226562,766.4828835752332,740.2294369732587,759.9688886258789,232552,12971,51.36391976459306
2022-01-13,736.2816162109375,750.0992336733411,733.7648479354345,750.0992336733411,189888,12658,70.32151968654107
2022-01-14,728.9779663085938,754.4419085602418,725.4742254918062,738.255533201523,322468,10453,46.94817187686652
2022-01-17,803.79052734375,823.135166636314,732.7778351524796,740.229466399563,2841269,5302,71.0329021494652
2022-01-18,769.8880004882812,813.7589466523541,762.4857056430507,810.9460987071783,823370,14698,63.97719594917486
2022-01-19,784.741943359375,801.7178852781303,746.5461493422141,769.8386801851366,812554,11202,70.76745559796292
2022-01-20,773.1449584960938,795.4999118774956,765.3972477183596,781.6822955421545,381920,5500,66.38146463965337
2022-01-21,748.8654174804688,793.5259250797982,738.8476220665988,773.7864742071664,529262,3825,61.93856844880409
2022-01-24,711.0645141601562,755.0341371584346,696.8027461880456,745.1644098753178,471275,7568,75.24879759491853
2022-01-25,726.3131713867188,747.6317557721308,696.4078529638113,708.6463374843431,298283,7330,64.23531682091411
2022-01-27,708.3009643554688,729.2741337005722,705.6854626705374,712.5942713959832,185855,6689,74.73368891728909
2022-01-28,731.692138671875,766.8284006127991,714.5681875550683,716.5421328245575,771322,17187,50.34791683126266
2022-01-31,712.3967895507812,745.1642909491322,701.7868344147506,739.1437823633016,275063,9054,75.7362138057113
2022-02-01,723.0560913085938,738.2554932059021,716.5420963469049,718.1212283860945,201773,12181,57.10941104672486
2022-02-02,711.4591674804688,744.0292629539013,704.0568730546886,728.2870983337632,429933,11328,60.854793790243164
2022-02-03,727.4974365234375,734.2088980002374,713.4330778016533,714.5681203208242,251681,5645,72.32848321891916
