Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-13,114.64700317382812,118.1535190865718,114.25222638615139,117.50330599876546,1265074,4179,61.93672613182912
2021-08-16,113.32334899902344,115.08822224505502,112.88213245921338,114.64700570524495,483544,5926,53.2603289943156
2021-08-17,110.00262451171875,113.32336790875418,108.74863075476986,112.85892787634126,972026,9502,45.27254949663707
2021-08-18,109.4917221069336,110.76893201486178,108.88794873310016,110.4670488713408,602536,12061,45.67448271989024
2021-08-20,106.17098236083984,109.42206222384449,105.5207621361639,107.63396546447525,788286,9541,76.25486659993615
2021-08-23,103.38434600830078,108.72540596560633,102.68768601386962,107.75007913868593,695142,7767,45.40247693782669
2021-08-24,108.0055160522461,109.00405914943664,103.17533612955053,104.45254604245503,826376,12039,52.59301259322176
2021-08-25,108.4467544555664,109.88652148219903,106.40322101788746,108.33064444008936,900992,13701,48.873462560960824
2021-08-26,108.46996307373047,109.88650648660132,107.54108307667312,108.65573623842515,552858,9687,66.74247657242623
2021-08-27,107.84297180175781,108.46996866681845,107.07664859938801,108.46996866681845,301426,14134,65.65579277237097
2021-08-30,110.55994415283203,112.51059074844984,107.54108413274979,107.54108413274979,848328,10820,54.93367682225779
2021-08-31,110.11871337890625,112.92856936612601,109.3756066349924,110.53670649311333,587080,16219,69.34867607542961
2021-09-01,109.3756103515625,111.69781014671244,108.9111703925325,110.11871712072703,444494,10557,55.673637025941765
2021-09-02,112.0229263305664,113.0911397455211,109.60783975335926,109.97939316988159,875378,15653,55.209634357487786
2021-09-03,118.26962280273438,121.84581585645276,111.14047428223915,112.18546410232265,6843564,8930,66.94484310114368
2021-09-06,115.41334533691406,119.22175918245534,115.18112532617582,118.43220547651141,923754,5579,71.69335965626692
2021-09-07,113.85746002197266,116.10999679450273,113.11436029456293,115.97066338099097,612820,5871,55.949834829872785
2021-09-08,112.78924560546875,115.64554848637968,112.32480565170819,114.20578179500542,643952,7452,46.67757524083355
2021-09-09,112.5570297241211,114.25223278231277,112.02291950578739,112.789249709451,472204,4725,55.45753330521329
2021-09-13,114.50768280029297,116.08677595706666,112.62669939307092,112.76603280967846,1061712,15612,73.33073041642331
2021-09-14,116.1099853515625,117.9677451171875,114.71666552734375,114.71666552734375,1471588,3166,66.20471522437774
2021-09-15,116.27254486083984,118.19996782763488,116.13321145783016,117.01564453223942,699632,13713,56.322341064935834
2021-09-16,119.45396423339844,122.14771035117757,115.78488427115512,115.78488427115512,3737284,5252,71.23723848633344
2021-09-17,119.29141998291016,120.40607317760993,115.32045646075494,120.28996317454569,1579050,12397,52.788507803195834
2021-09-20,120.26438903808594,124.33400380932537,117.59807838342093,118.01907818356898,3222200,15883,66.72485739417124
2021-09-21,117.50450897216797,120.91925134682201,116.33507714096079,120.68536498058057,853356,9363,69.35525974816736
2021-09-22,117.66824340820312,119.28205806031343,117.41096695348499,118.20617924635785,535978,5262,73.327832005424
2021-09-23,118.18278503417969,119.96033008848636,117.57468615590926,118.58039473549117,487112,5835,48.59688905608028
2021-09-24,117.9021224975586,119.6328802366992,117.10691025391515,118.36989524530718,531780,7553,66.55687116800044
2021-09-27,117.7384033203125,120.10065720702563,116.98997118018832,116.98997118018832,636310,16959,66.94748884612511
2021-09-28,117.36418914794922,120.07727987182321,116.47542370964099,118.29973471991421,661440,11352,53.624914131148444
2021-09-29,117.99566650390625,119.70303404622881,116.35846201326731,116.4754051911701,672616,17604,50.3828955025047
2021-09-30,117.48112487792969,119.72643553547414,117.08352231770196,118.9312232773729,399808,6261,75.86937020374491
