Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,397.473876953125,401.1362055262802,373.4653981129437,392.45516411868664,270981,16077,53.64041817202818
2021-08-12,406.9646911621094,414.31094232557695,399.98343824624175,401.5348339719248,124027,17749,66.60011372103003
2021-08-13,402.0367431640625,414.1284171954489,400.2115848197023,409.56552133454835,59155,7520,66.24699303013145
2021-08-16,412.8507995605469,415.2235109070999,402.4017850618288,405.5501664017407,86206,6122,51.22406876489272
2021-08-17,417.9612121582031,433.2925293245617,413.48958030549045,429.82474001422196,173116,4622,65.64637618891098
2021-08-18,417.231201171875,424.16678047619433,407.01030348702704,414.3109367334311,107360,7695,64.48658481446105
2021-08-20,405.50457763671875,419.7864367069147,402.53869520346336,408.8354861841256,69326,13380,64.34079337381124
2021-08-23,369.36639404296875,407.83159788355573,364.9860254635021,401.5348076069333,125476,5673,56.23553213738502
2021-08-24,387.02484130859375,392.40905297717643,365.0316771880711,369.594573152922,87009,8031,66.898029666047
2021-08-25,394.0060729980469,408.835485125941,382.50756940893837,383.28326730556967,169520,9696,70.568854530119
2021-08-26,401.30670166015625,411.5732176207628,396.0137534603485,396.0137534603485,114503,6041,57.105523066504574
2021-08-27,390.99456787109375,401.671727760068,383.2832625209677,401.30670165141794,48595,3838,76.77042167330237
2021-08-30,390.6751403808594,402.85807762500224,388.8043364102036,400.6222475636373,44404,14692,65.16677756271014
2021-08-31,390.6295166015625,404.9114034045232,387.84616117302716,399.70969080890796,41577,13551,53.97201182091784
2021-09-01,385.19970703125,397.6107904023616,383.32890285874856,392.40907753698787,56587,9048,66.16361092094601
2021-09-02,379.7698059082031,389.35188693792924,374.15744973216175,387.20732037562084,66757,9896,70.42931081056032
2021-09-03,386.4773254394531,388.7131558174164,381.54940289281166,382.18819167958014,45883,9676,69.39860218508494
2021-09-06,381.8687744140625,387.298603902067,380.2717608264659,387.1617225930715,31882,4596,69.85540360009277
2021-09-07,377.3058166503906,385.92967190108277,375.89130242323637,382.7356452490407,25715,14312,57.7901301640192
2021-09-08,374.9787902832031,383.64829274269414,371.7391452408551,378.7203705988196,40192,15606,62.727326008452536
2021-09-09,378.0815124511719,380.08919762412216,372.33227522362984,375.6175655749557,51613,10298,67.88218889253972
2021-09-13,378.4465637207031,383.00945921842225,369.5945353152465,378.8115897905799,68485,15349,46.0189080451697
2021-09-14,396.1962585449219,405.9152215637707,378.21846481350985,379.5416879584973,134560,12591,50.00834642839952
2021-09-15,395.1924133300781,409.3830366684855,393.45851841163966,400.07471764361566,86490,6591,77.21916719761742
2021-09-16,389.1694030761719,403.1774712319139,387.8461521231632,397.8845231192921,44364,15096,53.65089164121145
2021-09-17,380.9562072753906,393.002236293171,376.1651663610023,387.93743275212927,42772,15265,61.3437847443509
2021-09-20,371.921630859375,383.60266098495265,369.5945651078378,377.80777766578973,43780,6014,74.31991059155999
2021-09-21,374.0661926269531,377.0777205689058,365.7617166896254,369.5945603067631,41099,9450,66.67946214624129
2021-09-22,373.74676513671875,380.45422719703447,370.96340997787354,375.7088325123062,54131,3061,70.24220281209423
2021-09-23,374.52252197265625,381.0018402754256,373.24491658119535,377.35152324284667,32928,15939,70.43225575628257
2021-09-24,382.4162902832031,391.2683193775157,378.309684015684,381.0018037087179,78451,8545,72.45138392745447
2021-09-27,379.0397644042969,386.5685425682151,377.80777695298724,385.5646999097515,49620,13166,62.059569175880384
2021-09-28,374.9787902832031,380.6367925019117,373.10801405024847,379.03977889095285,26927,10160,72.32162856982843
2021-09-29,378.0815124511719,382.0512371319529,369.6858013863439,369.6858013863439,26145,17778,51.53534416516838
2021-09-30,386.887939453125,396.7894008912489,377.53400322194034,380.0892136866745,103637,9807,61.910420216329825
2021-10-01,405.50457763671875,418.87385749668226,379.08539836060714,386.84232164758276,155664,10920,61.34442856454331
2021-10-04,434.47894287109375,446.02306365456485,416.2729775216799,418.87383369298266,592105,8458,45.3668201589591
2021-10-05,423.48236083984375,437.9467465323552,419.78642627017376,432.2431266102061,183014,4963,58.77987321120969
