Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,85.71599578857422,86.47616862826564,83.77624502518682,84.87718562056511,953431,8925,75.25997529030504
2021-08-12,86.24027252197266,89.64794494369055,85.29661234347606,85.97814802774866,4996633,7517,71.7298880797153
2021-08-13,87.21014404296875,88.15380414456851,85.97814102157395,86.29269038901079,836350,15077,71.54575164862086
2021-08-16,85.48009490966797,87.65576409303198,85.16554553345176,87.02665334131004,650596,3500,48.748500181700784
2021-08-17,87.49847412109375,87.94409768940588,84.35293269553698,85.40144850393729,1740600,16452,66.91150221779775
2021-08-18,85.74221801757812,89.17610240950394,84.5626399592504,88.07516168846922,1286482,3919,78.82032532555341
2021-08-20,87.21014404296875,88.59942174808198,84.71991955324812,84.92962513118397,918223,16186,64.6693739971667
2021-08-23,88.15381622314453,90.17220493897433,87.26258089400314,87.65577365681791,2251516,17133,75.69538921565959
2021-08-24,89.70036315917969,89.96249363351808,88.65184726147075,89.1236833152088,1553652,7859,78.63964005324729
2021-08-25,92.29544830322266,92.79349086331808,89.88386685475015,90.1722038108002,2733174,8265,69.81579208410672
2021-08-26,94.18275451660156,95.519613291322,92.00709145132366,92.58377127597082,7055380,12347,55.35074515013764
2021-08-27,92.55755615234375,95.67688520361202,91.77117077806847,93.60607198459223,1539042,13665,47.60463484226047
2021-08-30,91.24690246582031,93.89440110377332,90.95855960434581,92.793460541488,1331863,3263,61.49676792905698
2021-08-31,95.4147720336914,98.03605292496681,90.80130902555791,91.16828931027966,3037926,17199,51.46033058234771
2021-09-01,94.10411071777344,95.30990117713202,93.37015026431273,95.30990117713202,1131028,6905,77.30985466509924
2021-09-02,93.97306060791016,94.57595291548647,93.50123054118852,93.5536554375304,426120,7785,46.695084763004935
2021-09-03,94.3138198852539,95.93901552312477,93.84198986129854,94.78564990920928,1296975,9061,55.732920396508696
2021-09-06,92.37406921386719,94.10411464083036,91.7973834051166,92.4527065515211,1083849,3163,76.49796941280232
2021-09-07,94.6021499633789,94.8904868280346,92.55754347068697,92.79346145050324,1007589,17866,56.33482957462203
2021-09-08,99.42532348632812,100.13307151265616,94.8904984284549,94.8904984284549,4855351,4042,77.07437824117605
2021-09-09,102.17767333984375,104.24848655026479,98.14089670189787,99.08455674725211,5485960,10156,55.013046430001125
2021-09-13,101.36505889892578,103.5931585494422,99.60880122091905,103.17374746252933,1720293,16428,66.04493765863947
2021-09-14,104.01258087158203,105.21837751643314,101.88934251796653,101.91556096644346,1975723,6430,64.6156018771685
2021-09-15,107.91828155517578,109.5434770773104,104.5892471794776,104.82516517447682,4761853,10628,69.08107072024602
2021-09-16,111.69424438476562,112.64483128120489,110.10992886157746,110.10992886157746,2937583,10056,56.9268187675638
2021-09-17,105.5154037475586,113.54260020251866,104.3007683814439,111.95828479463529,4216492,6462,56.94404518881017
2021-09-20,103.05972290039062,107.654227948249,102.08272516814533,105.46259484066513,1578387,3062,69.40962362961471
2021-09-21,110.3211441040039,111.35095139121488,104.72323125894559,105.04010154820736,5146116,6355,57.054481751438985
2021-09-22,114.59880065917969,116.07749642089367,110.4795715712484,110.90206125489472,4230993,3046,72.2041133472572
2021-09-23,112.9352798461914,117.60900535386952,112.40717069360862,116.7112282556357,2566795,7269,45.97433252607339
2021-09-24,114.59880065917969,115.89265642883807,113.35775458905641,114.22912067506847,2508634,16632,61.62318162800013
2021-09-27,115.8134536743164,116.68483198191016,114.65162801822534,115.9718827973242,1475445,17910,73.6174247371678
2021-09-28,123.18054962158203,124.05192811944795,115.28538177106783,116.47361858413777,8120884,5315,55.84419760721915
2021-09-29,134.3763427734375,139.94785728928292,120.93607345016675,122.73162758945216,15627004,5575,72.60611818556254
2021-09-30,137.4129638671875,140.8456556372,134.3763630743627,135.6966300695497,10643524,16207,65.82702581653666
2021-10-01,132.05270385742188,141.42657928771095,130.943687763846,137.8354582593392,7403329,16796,74.4405261155075
2021-10-04,127.5902099609375,132.02629828280865,126.77165338316104,131.99988738318606,2417551,6853,63.64751546257139
2021-10-05,128.3031463623047,133.0560929275555,127.82785895820051,129.06890531108036,6779473,15210,71.03095184038767
2021-10-06,131.26052856445312,135.16850735968117,128.91046636024535,130.07229201362097,7200660,11865,56.98292749024651
2021-10-07,128.0390625,133.00324654273487,127.48455463775662,132.50154837749727,1963777,9711,48.589639446619046
2021-10-08,126.61321258544922,131.47177861865543,126.26994341341207,130.36276257814666,2362923,3668,64.2053816055117
2021-10-11,126.42838287353516,128.64641492361588,125.71543363969369,127.59020860989325,1463887,8745,54.90965199233081
2021-10-12,124.07831573486328,127.03570809261778,123.8142671626955,126.42839033294747,1501021,3186,55.62004907618373
2021-10-13,121.30575561523438,124.3687672047499,120.93608763798777,124.15752836060898,1612519,15123,70.501090108606
2021-10-14,124.21033477783203,128.3295525661867,121.43778271621689,121.46418152735043,3108204,13062,63.63518506579552
2021-10-18,124.39515686035156,127.56378733081425,123.91985745483576,127.27332792603971,2281527,12657,48.40059207421214
2021-10-19,123.31256866455078,126.1907404030647,122.73164971920116,124.63282361096687,1052953,7200,68.60467217928984
2021-10-20,120.59280395507812,123.33894486042159,118.87645833463434,122.99567573633284,1112676,7939,50.24627931032363
2021-10-21,114.59880065917969,123.60299343461867,111.45656914369611,122.52037646310073,18572023,17431,69.65905668032903
2021-10-22,110.61161041259766,117.23933095909632,109.68742246825744,116.71122183556386,2133114,11173,68.72457458860984
2021-10-25,118.92929077148438,120.64563671999093,111.1925527274075,111.1925527274075,5263405,4196,75.23331817559617
2021-10-26,116.4471664428711,119.93265502526248,114.17631305932055,119.32533742584206,3418975,8029,77.08038762366782
2021-10-27,117.31854248046875,118.63879705609327,114.67800915448886,115.549387327788,2010363,12419,57.45634752254149
2021-10-28,115.2589340209961,118.16351599795536,113.54258847724299,114.62520550581294,1744074,9841,74.99818912276686
2021-10-29,118.8500747680664,119.87987018503358,114.59882651578314,115.1269236302873,3636811,3807,66.16168904237715
2021-11-01,119.00848388671875,120.3287385382974,115.65501338047137,115.65501338047137,1455162,6721,70.05043362264527
2021-11-02,116.68482208251953,120.35515084730007,116.18312385854132,119.2989446961547,2091690,8281,65.0991233612427
2021-11-03,114.70445251464844,116.97530649930798,114.12353356802184,116.68484702599467,1890732,12080,53.35808668000582
