Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,750.6873168945312,754.0287968003184,740.0423515857092,741.7608153116712,4724852,17189,78.95473334848703
2021-08-11,743.4315795898438,754.1720510670191,732.7388318872984,750.6873414572207,3147983,15466,55.64335709677844
2021-08-12,741.0447998046875,758.6591844830361,738.705752166288,745.627389262515,3551026,4740,70.16889607775141
2021-08-13,743.3838500976562,753.7424147565469,737.6078166421706,747.4890852876448,3391864,7952,76.50137180320738
2021-08-16,763.0985107421875,767.5379286822325,744.9113250340894,745.0545546208458,7131928,11500,65.94369004393076
2021-08-17,754.8403930664062,767.5380060473999,746.5821402021459,763.0508638830756,3835522,15446,68.444896406033
2021-08-18,755.5086059570312,760.9027327029517,751.2601994236883,757.9431594348811,2450964,10861,72.63186312892135
2021-08-20,750.0667114257812,755.5085029333477,741.0924287547709,753.0740080582608,3050982,10834,68.08530296683999
2021-08-23,731.2113037109375,757.5135126796976,729.0632094676865,754.2197565192223,2512960,9158,53.023975863418876
2021-08-24,742.9065551757812,744.5772953039932,727.1060804894875,732.2615304791434,1662376,14383,55.187654960324174
2021-08-25,737.0827026367188,747.5367726050845,735.6506398539503,745.5796317894578,1693443,5850,68.40214987933334
2021-08-26,746.00927734375,747.4413401554382,732.5001281785107,736.0802852077312,2576883,13457,50.650650507456675
2021-08-27,740.0423583984375,749.4462143401234,730.352043274133,744.5772240266102,2907125,7307,59.60359470453321
2021-08-30,755.6995239257812,758.1818010618451,747.5367776629291,748.4437624189759,3028708,13466,65.8413988237644
2021-08-31,757.3702392578125,759.7570105010747,745.9137372901538,752.310295876253,3324467,5737,75.83147022385575
2021-09-01,735.0300903320312,766.1535638219692,734.0753818412874,757.3702340529691,6031309,11835,72.32306703836842
2021-09-02,718.3704223632812,739.087608464096,716.031374884502,737.8464407976702,4879865,17410,49.377974672223345
2021-09-03,715.9359741210938,722.7143816045791,711.3533264057832,721.7596730423538,4257842,6135,48.838118607953376
2021-09-06,720.5662841796875,725.3875507436255,713.2150166286325,718.8955442031198,3682183,10900,50.76861008135011
2021-09-07,718.990966796875,724.3373694988078,714.2174241723551,720.900383846683,2273976,16114,58.70200861881394
2021-09-08,720.5662841796875,723.4781336275482,715.0767099709651,721.7596698772359,2380939,17575,69.71173905807824
2021-09-09,716.7473754882812,722.2369491267197,713.692296765777,716.031344144137,3313559,10687,53.31759221858364
2021-09-13,711.7828979492188,719.3728420443205,706.818402182746,719.3728420443205,3139833,4450,75.48758035344625
2021-09-14,716.2223510742188,718.4658928120756,710.923730385292,711.0669017023641,3089381,17760,46.75418240364659
2021-09-15,720.900390625,725.5784857493292,712.6899205419398,717.9408174782836,3336656,8041,78.17587280094148
2021-09-16,722.6666870117188,726.5332451907046,717.3202838848987,725.4353069914965,2686018,7649,59.879829802677556
2021-09-17,719.9934692382812,731.3067421366504,715.2199265350395,723.8600271737502,5504398,13632,57.66517745402462
2021-09-20,704.6226196289062,722.237003679476,699.0375980310403,715.4585964178964,2933375,13939,46.39661211116575
2021-09-21,705.0045776367188,707.3436253619135,696.5076477846362,706.579811864944,2380834,12908,72.71447426840948
2021-09-22,718.4181518554688,724.6237571538882,705.0045089799651,705.4341394624738,2287017,10164,65.16918967378959
2021-09-23,724.0987548828125,727.4879587846725,718.6569041668796,722.2370614443632,1890322,4456,74.1881179163481
2021-09-24,744.1475830078125,746.6298019030004,718.4658999786527,725.101135984478,4967824,6182,62.55143049816925
2021-09-27,774.6027221679688,776.8940458881177,747.58448313256,753.7423646435257,9210666,6251,73.04564651718857
2021-09-28,769.5427856445312,784.7703980888549,760.186653866485,782.8609810618747,3853344,16032,78.83087232249324
