Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,163.95370483398438,169.70015979110335,163.1007036523087,167.27587453421344,396700,6555,78.26424481374153
2021-08-11,160.85598754882812,161.3722820482189,155.89518163368106,159.7785289904058,1122824,12624,48.64717600594928
2021-08-12,162.44973754882812,163.0109152979255,161.17024954076044,161.5742947799848,342310,11162,78.37896505774071
2021-08-13,160.65394592285156,163.0333337606628,160.3621362749127,162.51705304498225,257424,14516,54.17825022622675
2021-08-16,160.09278869628906,161.14780558951904,157.6460482652214,160.653966437302,312410,10292,65.82790869700214
2021-08-17,159.08267211914062,160.6988667874855,157.80318410250806,160.6988667874855,184852,13603,64.83131379700784
2021-08-18,162.53953552246094,164.26796591860256,158.9255559037713,159.80099876823905,483790,9791,66.90756002679578
2021-08-20,158.40927124023438,161.64164712982046,157.57872536074268,161.61920549819763,260380,7881,60.14168224181095
2021-08-23,155.4013671875,159.32961213005882,154.92998327464537,158.521521507842,288188,9511,54.25483167218385
2021-08-24,156.36656188964844,157.12976910555543,155.1319708466762,155.1544261769256,208744,16215,58.51282822649979
2021-08-25,160.1376953125,161.5069636028913,155.80539193012612,156.5461575534364,318432,14157,48.63439954308101
2021-08-26,157.9603729248047,160.0030551931381,157.084929838014,158.27462435805327,454930,7019,75.46539220170017
2021-08-27,158.34193420410156,160.27238036408932,156.81551962108247,157.87053662971158,347884,8770,67.35311039144864
2021-08-30,159.8683319091797,162.27017559582185,158.0276660137796,158.0276660137796,465484,6625,67.88979060262874
2021-08-31,159.733642578125,161.0355860270192,158.9928906265806,160.16014318388412,246568,14374,69.3367566771035
2021-09-01,158.58885192871094,160.69888601211932,158.2745868692653,159.73364920123504,199260,13173,73.75675196306534
2021-09-02,160.36216735839844,161.75387728765492,158.99288535938604,160.58663846965004,284886,6250,53.74985675654266
2021-09-03,163.3475799560547,165.45759952986643,160.070294523432,160.5416919318701,714330,7074,56.401974612967074
2021-09-06,163.52719116210938,165.6596665444567,162.96601342991272,164.71688521424068,322450,8071,59.40988128398567
2021-09-07,167.07386779785156,169.58794732156687,166.19843856680194,169.58794732156687,1304674,17857,74.81514426487163
2021-09-08,166.7146759033203,168.19617956926166,164.31283257770107,167.34319219491277,330238,4136,65.04218322601645
2021-09-09,165.48011779785156,167.2983284488631,164.87404301397092,166.7147089980923,175422,16271,45.10574715232624
2021-09-13,164.7617950439453,167.43300673812476,164.1108233434927,167.00650614808626,216820,15251,64.16378266783012
2021-09-14,168.39820861816406,169.5879026137805,164.4699646793935,166.7595724581167,415804,17656,52.06143144255181
2021-09-15,166.31063842773438,169.07163013389575,165.74946069474922,167.90437770916094,399762,12242,74.79035813363346
2021-09-16,167.0289306640625,170.48579089048008,165.6596625110919,166.5575468607455,949816,4377,65.78607379780394
2021-09-17,169.74508666992188,170.26136757570737,163.86393978940853,167.0289775297458,898496,4244,51.10812733226551
2021-09-20,165.48011779785156,170.39602726570476,164.3353068281592,169.47570112395923,415594,4044,70.25165908883542
2021-09-21,164.0563201904297,167.1299692802056,161.72846779796296,165.88694719630954,321060,6742,55.9191742941539
2021-09-22,164.1466827392578,166.4067224679938,163.76247322653515,164.71169267144182,169396,3065,51.71388029444453
2021-09-23,164.4178924560547,165.86432341939138,163.87547739625643,165.3445032395064,187486,9206,58.948431718890575
2021-09-24,163.24264526367188,165.29928942140296,162.85843580174972,165.2540858739675,186728,4232,69.80509798937595
2021-09-27,162.20309448242188,164.62134035320432,161.8640884386914,164.07892516555904,213318,6768,67.03783817238377
2021-09-28,162.20309448242188,163.6269171072517,161.50247371553078,162.27089293232973,261472,7476,54.64206902548867
2021-09-29,162.8584442138672,169.27696204402562,161.86403508985356,162.15783747208062,722232,13412,60.10840356998251
2021-09-30,164.01107788085938,166.33891592918306,163.2652675655578,163.60427350834826,299412,16282,61.66553823306702
2021-10-01,162.65509033203125,164.48571731309474,162.31608431374616,163.60430994206757,295504,16402,59.26382926531782
2021-10-04,162.94886779785156,164.62130274923567,162.74545870040092,163.2878737641439,279390,9369,77.12749688979463
2021-10-05,163.37826538085938,164.75688399538197,161.9092396662229,162.9488523465986,321674,17283,59.61483587543988
2021-10-06,163.96588134765625,166.51972346714885,162.72285950422122,163.96588134765625,412962,3375,65.54100949814267
2021-10-07,163.33306884765625,165.34449586682734,162.94885934694665,164.5308871075966,369230,9359,53.46858734141705
2021-10-08,162.9940643310547,164.66648541620944,162.49685284307287,164.35008813781192,377136,7008,76.3192551517557
2021-10-11,163.12966918945312,165.2089085538938,162.76806834093657,164.07888865954433,437224,9054,72.205454704293
2021-10-12,168.9605712890625,170.61041139168069,162.4968629267583,163.98848368907824,2644348,10341,68.95920363388822
2021-10-13,169.1865692138672,172.35062484603603,168.14695645240113,171.76302003202267,1300798,9897,74.80563681670534
2021-10-14,167.60452270507812,171.31099297848775,166.8813211051618,170.85898508144686,495700,14961,53.91416833417252
2021-10-18,167.35594177246094,170.09058432426156,166.72313340778345,169.36738264702316,605212,9428,62.225819093071095
2021-10-19,165.68348693847656,169.32215873776008,164.9828802250583,167.69492757122364,370002,17213,66.86434970582772
2021-10-20,163.4234619140625,166.33891858630722,162.97145398312145,165.05069322428776,464228,10268,50.456617719428316
2021-10-21,159.94302368164062,165.20891379761045,158.6773930832853,163.5816823392614,513856,8724,60.68943667145774
2021-10-22,161.02783203125,162.24825901274096,160.23681811951755,160.46282209429825,299736,3089,75.41314831154699
2021-10-25,158.49659729003906,161.7962638593139,157.5473777620507,161.02784476661168,505522,8503,64.29724598676458
2021-10-26,159.87521362304688,162.72285812251587,158.4513775791248,159.10679460868218,278338,10188,61.146681583490654
2021-10-27,159.40060424804688,162.13526068106526,158.94859628829388,160.41762215749105,269540,3040,68.08759786456346
2021-10-28,158.7903594970703,160.7792051639726,158.24795832861238,159.4231815515495,304164,16063,49.84443045300832
2021-10-29,157.93154907226562,159.28757269989387,156.8919364754249,158.79036127759304,259216,16961,71.65095092232757
2021-11-01,158.47396850585938,159.4231878307797,156.8015338003242,158.5191720535577,179018,16130,53.382099232633585
2021-11-02,160.86961364746094,161.4346235393066,158.54177565189414,159.0615819935548,295522,16015,48.679288882432495
2021-11-03,162.0674285888672,169.50296413318415,161.02781592652494,161.70582778305766,1971834,10077,70.8943371330658
2021-11-04,164.64389038085938,164.98289633222697,162.72285665644304,162.9940641763746,171202,11199,64.62041064144381
