Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,757.052734375,765.2123581431995,748.7936274418174,761.2320597913493,6429468,8164,47.349637979358114
2021-08-12,753.6196899414062,759.6399395868286,749.6393917213746,755.2615872509816,3572081,14380,58.45725588876483
2021-08-13,756.1571655273438,760.7344841071655,750.485228515283,753.7689623429403,4239376,3139,74.21196761503491
2021-08-16,758.246826171875,762.0280974100776,752.2763787217027,752.2763787217027,3967629,12431,51.43603745307993
2021-08-17,753.0226440429688,756.256636237405,745.6093267118937,755.26156171604,5576110,5386,54.943856739364364
2021-08-18,750.6842651367188,760.0379294700239,746.8034500962372,760.0379294700239,5370460,3288,55.09014222986586
2021-08-20,736.6039428710938,745.3108452690972,732.5739030509241,742.1265945309211,6092036,17865,61.975043757090674
2021-08-23,732.474365234375,745.8083887398134,730.7827870563464,745.8083887398134,3614761,6328,77.70492073272366
2021-08-24,742.673828125,746.0073641377712,727.896996106867,732.3748313529107,4537435,5382,49.34962186649959
2021-08-25,735.4098510742188,747.7488000739945,731.5788382617446,744.5148077115446,6726509,14611,78.65230000631911
2021-08-26,742.673828125,746.3058743406019,728.7427851373087,730.4841655107701,6492155,13866,57.96850794810088
2021-08-27,748.6942138671875,755.8587029788233,737.3503382161997,742.8232489586951,5841967,4734,58.23188990657574
2021-08-30,780.188232421875,785.6114011696361,750.2862526686582,752.2764018799809,12517507,13045,53.964290332772045
2021-08-31,782.6261596679688,785.1138461259089,774.5660798380558,781.0340646287001,12114870,14388,48.075371039540734
2021-09-01,794.965087890625,814.9660621927519,791.4823269410833,794.1689796573907,19972195,13028,56.003747848160586
2021-09-02,798.746337890625,802.1295548540791,788.4970823719519,791.5817891231202,6799617,13515,69.09195854411416
2021-09-03,794.0694580078125,805.9108689561261,783.8202027142664,800.5374423148936,7509746,14022,78.7298773042346
2021-09-06,796.8556518554688,801.9305682742227,791.4324836536019,796.9053934338381,4539192,5586,77.33857057122262
2021-09-07,783.969482421875,795.4626423918277,778.1980620131541,794.0695136880357,6926921,5744,55.661106100843035
2021-09-08,790.7857055664062,793.4226165115738,779.1433219422036,786.1088433388771,5903035,9310,51.62092089509459
2021-09-09,786.2581787109375,789.7906812108463,780.33747300106,785.113818686467,4909325,6736,61.84986957148501
2021-09-13,784.4669799804688,786.5566729303206,779.6408928127086,782.1285791331064,4814443,17933,54.78120688204962
2021-09-14,790.4872436523438,797.0547113622656,786.1088913560422,787.1039659020626,6301208,14368,66.37438999531886
2021-09-15,787.5020141601562,793.5222029719203,783.1236618964025,792.0793327440107,4075592,4770,71.48394962974888
2021-09-16,798.6468505859375,803.4729988422157,785.213343470467,788.5966214081767,15446511,15512,47.63156587707347
2021-09-17,803.3734130859375,816.6576947598504,793.3231844317897,804.866024909892,14641298,7313,73.89040133721508
2021-09-20,791.9301147460938,804.5675746102928,787.6015644280794,796.0596987270544,6306484,5163,52.48059924493151
2021-09-21,791.4325561523438,795.0646027239324,768.4960988464512,791.3330729864921,7833561,5862,62.79083217868377
2021-09-22,784.4669799804688,792.8753718903196,782.1285791331064,788.5965635661411,4359142,11937,48.135454494458244
2021-09-23,808.1498413085938,810.4882422687176,788.6463431754657,790.4374652656172,9043492,15167,58.00788928689616
2021-09-24,794.1193237304688,812.9262591803297,791.1838413237551,808.547906363414,5184626,8733,68.77903477587145
2021-09-27,793.0247192382812,804.8163290231837,788.8951353304026,798.9454252896911,7715259,7393,74.62218891615309
2021-09-28,785.3128662109375,801.6320527892883,774.1680188314954,798.0498086155004,7369680,7878,77.85167982041432
2021-09-29,778.2975463867188,785.6113196859305,774.6655001589575,779.1433354199919,14241004,4020,59.12073867346998
2021-09-30,762.7744140625,783.4719533671043,761.082775114268,776.0586962665694,9178187,8706,67.2367023978242
2021-10-01,764.3665771484375,767.8990798262836,750.2862472855387,759.6399728054583,6089895,7532,62.21141044629586
2021-10-04,775.1631469726562,777.3025817491296,766.505985430804,767.3020329983744,5845527,10814,59.10967403652438
2021-10-05,778.745361328125,780.1384900684894,767.4015472755026,770.5857981573828,3945224,12860,78.61753961923867
2021-10-06,775.1134033203125,790.2882915870747,772.1779209840972,778.3971374868686,5092479,14981,78.03173034117629
2021-10-07,773.2723999023438,786.2581712228975,770.2871762855782,786.1088857482473,6622698,5168,77.11104967724165
2021-10-08,778.0985717773438,781.133537067451,772.1778659418369,778.0488301957745,4295686,16982,59.81746536597117
2021-10-11,783.27294921875,789.0941109896155,775.1630674160283,778.1482910389399,4417455,12477,70.51105962464186
2021-10-12,793.2236938476562,795.7611217777273,781.5813095828553,784.1187375129264,5098502,12231,59.60501073549784
2021-10-13,790.6862182617188,800.5374806643906,789.2931503234067,796.0099035794473,4381414,13594,45.95139515569269
2021-10-14,798.0995483398438,800.0399559021846,784.1187627499023,795.0645830420964,7157116,6521,63.59583858267797
2021-10-18,809.2941284179688,815.9611401244283,798.099539605286,815.9611401244283,11014585,5492,68.23511131200645
2021-10-19,797.7015380859375,822.9266536594369,794.5670289565421,815.9611318025856,10633732,9098,60.40976154692872
2021-10-20,800.8360595703125,809.7917313464743,788.0991163022342,796.6567339278631,9023067,15884,47.56343836296167
2021-10-21,803.8212280273438,809.49316524109,788.3975721438319,803.970513507126,7405639,13851,65.79731534413001
2021-10-22,812.6774291992188,820.9365361432075,802.8261664716871,808.000566482769,10646970,5482,67.60718608192683
2021-10-25,840.9374389648438,862.6301117378152,821.3842614036286,826.0113214061172,29193770,10612,75.6823593963295
2021-10-26,837.7533569335938,847.4553345951188,819.4439594118761,844.2213420412771,16771909,17928,74.78460637683395
2021-10-27,783.6212158203125,836.6586777092446,781.7803521785471,835.8626302083333,39606414,8504,69.62424845455759
2021-10-28,754.6148071289062,785.1138682567761,750.9330796550001,783.6212563399381,19320926,16769,67.71362602517344
2021-10-29,738.3453369140625,758.2468284750885,710.4832487286262,758.2468284750885,21343427,8619,68.1294285417152
2021-11-01,748.6443481445312,756.2566930991452,736.3552011754834,751.2813201182298,11694854,14414,62.61187633952047
2021-11-02,752.1271362304688,757.6000467059382,744.3655662485284,748.7936605074062,11812106,16926,51.50311331045181
2021-11-03,746.9029541015625,758.8936513564736,744.8133217811597,755.7094005593336,10529505,17026,49.5994971465234
2021-11-04,749.241455078125,753.3212367687959,747.6991015479707,753.2714951841848,793433,9805,59.65520624475703
2021-11-08,747.3507080078125,757.2517116540051,737.8477584644479,757.2517116540051,13872770,12974,58.617562322127
2021-11-09,741.3803100585938,750.2364981905775,739.6886711111378,746.3059414188649,12120207,3842,75.97128610577555
2021-11-10,745.6591186523438,749.6394170066303,728.394598834439,739.0419090790622,10844883,7089,55.57225171426838
2021-11-11,734.4148559570312,744.3158611770833,731.4793735020054,744.3158611770833,6195359,16630,66.18831464703463
2021-11-12,732.424560546875,739.1413133023713,729.8871327639262,739.1413133023713,9372897,3538,73.40143870483078
2021-11-15,729.638427734375,740.3354793513467,724.4142862470167,734.365031937223,12849161,4778,45.367656851736626
2021-11-16,722.5734252929688,729.6881720473799,717.7472771744337,729.6384304656491,8978763,17970,50.75311568321877
2021-11-17,708.8413696289062,721.3296044925636,703.2689761421805,717.4487892444458,18083445,14334,51.67982536159719
2021-11-18,702.870849609375,712.4733428395006,698.4428166667795,711.4782683383281,13458109,10166,67.17429610145933
2021-11-22,683.0191650390625,709.4881225981413,674.0634944873328,709.4881225981413,16741079,5436,62.882871720233496
2021-11-23,682.27294921875,689.2384716784227,674.0137811432237,677.6458278624389,16575348,10661,66.84492982377682
2021-11-24,681.775390625,691.6763343675126,678.6906229055426,686.6014781705009,11463429,5643,49.039638813360625
2021-11-25,676.55126953125,683.6162751553438,673.2177330588394,682.6212005190188,9760486,17096,51.52831373316382
2021-11-26,658.4906005859375,671.5758555525197,657.1970157842052,665.7048912610385,10252753,5855,64.85051267356602
2021-11-29,647.8930053710938,662.1723613874395,646.1516249350416,661.7743072796729,12084376,15512,66.55331886214358
2021-11-30,652.4207153320312,674.1133304475858,644.8083700034537,644.8083700034537,24699809,10010,53.69875314233035
2021-12-01,676.2526245117188,678.0438072486211,656.7491880689378,661.6250775468976,16184200,5540,66.92889572892638
2021-12-02,672.7698974609375,675.4566109667226,664.7595592600762,671.6753397196517,8612601,5944,54.04994748549514
2021-12-03,669.6851806640625,683.9644763442905,667.6950315387606,675.7551112024205,9505985,10193,63.31245429261148
2021-12-06,659.833984375,675.4069271361155,657.8936373708577,670.6803224894908,8022785,7410,72.10983196660085
2021-12-07,683.6162719726562,688.1438493999494,666.700003233886,668.6901524972708,15123987,17382,50.174650072581834
2021-12-08,693.66650390625,698.0945981798109,684.2630971912096,691.5768714661378,11670826,11221,59.690567376937736
2021-12-09,690.531982421875,696.4526880238368,684.6112768199132,694.7113075958792,7021395,6720,64.70849947289166
2021-12-10,684.6610717773438,688.541887041733,680.3822631105389,686.7009625765087,5549743,8550,74.48321614587918
2021-12-13,700.5325317382812,708.393645521772,689.6861940979513,695.5571586435492,13634563,9605,59.745857176164066
2021-12-14,707.3985595703125,710.4832665458156,694.1640187627144,697.5472967067461,8612512,7761,62.31557729602447
2021-12-15,708.9906616210938,716.4537212171052,704.0650301408192,708.8911784536274,7692888,9301,66.34173871225839
2021-12-16,706.1546630859375,718.3940676333783,701.5772838164398,715.4585856288853,7309187,11899,75.03530559867029
2021-12-17,685.5068969726562,704.512797004821,681.725565011276,704.0152597188006,7844705,13876,76.41990682706485
2021-12-20,671.0285034179688,678.4915625976801,656.8486909765171,677.5960319368334,9934646,9834,47.82235509251764
2021-12-21,662.5703735351562,679.6359265858462,659.23689804264,679.6359265858462,10116104,11408,67.50171485743766
2021-12-22,666.0531616210938,673.5162211480405,660.7295367856854,666.6999844072427,7489534,14088,76.76791140428114
2021-12-23,675.4566040039062,681.1285411833105,669.2871295409494,673.6654819300237,6884683,11144,65.85186160488084
2021-12-24,664.2122192382812,678.6407992816596,659.1871052321479,677.7950102625827,6028893,6808,73.70236333186249
2021-12-27,668.8394165039062,671.2773006856236,652.7191958413356,659.7842012056218,6996729,13509,49.66345294181856
2021-12-28,672.1231079101562,677.4964739672125,668.6900886118946,673.9639715091002,4645547,14078,52.21547630720618
2021-12-29,667.197509765625,676.2526642024117,663.9635173618393,671.1778081087458,3969894,16756,68.00843423176369
2021-12-30,665.5556030273438,669.7846699573204,661.2270529340038,664.7098139351612,5119705,13807,61.99667394628861
2021-12-31,675.2078247070312,683.1186795375845,667.8940510480376,669.6354315129914,5586980,4007,60.83249889825112
2022-01-03,692.920166015625,695.0596006765887,675.6556461838279,676.8994894205433,8550860,5539,45.51022724728003
2022-01-04,705.6571655273438,707.5477707961971,696.6019503723534,697.5472833740464,9705906,16816,55.586550976035646
2022-01-05,723.3197021484375,727.30000027943,704.2640005524987,708.3935841572154,11312955,17140,49.66889854249093
2022-01-06,726.7030029296875,729.887253948627,715.4586715597312,716.4040046217731,7955578,9447,73.07568347039438
2022-01-07,727.00146484375,737.2507816193269,721.6778401273167,730.3847427141682,10454143,12189,76.93429799684489
2022-01-10,739.1414184570312,740.3355201525715,729.5887263617799,730.0365220894244,9595787,14783,69.83497491863011
2022-01-11,739.589111328125,743.3703822260187,733.6684059926528,739.24085955202,7252279,13025,56.43927309120522
2022-01-12,743.1714477539062,747.7488273979735,739.4897202866678,745.9577052479186,5294563,10203,58.954088153144085
2022-01-13,737.0517578125,745.3108647273249,733.4197112806966,745.3108647273249,5196538,7118,70.27120948442052
2022-01-14,718.1453247070312,732.3251372385288,712.5231291288003,731.1807771965603,16302342,9557,75.7935867800937
2022-01-17,709.1399536132812,717.0507482700085,706.0054442603831,715.4586531687321,19680557,9579,60.6075770127375
2022-01-18,721.6281127929688,732.2754231705882,710.732033765099,713.9660262183528,24055886,13120,49.70222948911251
2022-01-19,726.00634765625,728.3448092259183,715.1600717967266,721.6280561959527,7746270,9968,59.59106507480516
2022-01-20,725.3098754882812,733.5192406582008,718.593122167438,727.4492493645716,8505400,10281,60.239016942055855
2022-01-21,708.9906616210938,721.6778629343133,704.56256744722,718.4438704427083,10689060,10628,50.89216523510076
2022-01-24,701.1295776367188,712.871507153642,684.8103897350329,711.4783783427924,8812501,7678,78.40599053504044
2022-01-25,748.4950561523438,751.2812526244427,705.1097712156989,710.4831978461617,38088158,12585,64.15025039343703
2022-01-27,770.0385131835938,773.1730227045898,734.4645935417802,740.3355584198389,34927774,3365,72.07299343505177
2022-01-28,760.9335327148438,780.8350240334769,757.7492819569561,774.267495457609,17765524,15449,62.58648655359829
2022-01-31,769.242431640625,773.9690361396753,758.5951209379626,771.6306350497489,12319200,11996,69.81710555369483
2022-02-01,778.0488891601562,789.9897848992483,765.3118851174955,774.2675569218146,15457534,9793,77.25260419140544
2022-02-02,800.139404296875,801.9305870362996,783.4719059398374,786.1088777349117,13478899,16152,63.69457645241259
2022-02-03,795.6118774414062,807.9010850864482,789.1438925970263,798.2488494025437,10802708,13597,60.272773493607964
2022-02-04,794.6168212890625,800.5375273924456,787.2533055822331,793.0247261996223,10776387,10718,56.238220277487386
2022-02-07,785.7108154296875,799.6418586871963,780.2379055785233,798.547301010775,10939179,13621,69.28663810210017
2022-02-08,794.6168212890625,797.0547662415772,772.327186364226,790.0892439398406,12300670,17167,58.40773634659047
2022-02-09,799.8906860351562,805.5128817706051,796.2089586344551,797.0547477433659,9399830,12886,51.3790176653415
2022-02-10,805.8113403320312,811.931072970799,799.14432884997,803.5724226448522,12848281,17827,52.36260594097145
2022-02-11,799.8408813476562,805.9108723172571,794.5669985760236,797.0049432796121,9717894,10233,73.20806386698176
2022-02-14,769.5408935546875,799.0448788159898,766.157676461192,786.1089094204632,8617389,11178,67.1467108172134
