Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,394.86944580078125,413.94976519886774,390.82657630765203,413.16092582609315,10550247,10345,51.59732908983131
2021-08-11,415.4781799316406,418.97869600055424,399.849055468839,399.849055468839,17266941,8248,66.03929051268129
2021-08-12,418.3377685546875,420.75363806469625,413.21022228916814,417.10518821127357,6466461,16124,51.553443366833214
2021-08-13,418.3377685546875,426.47279882121944,408.2306097386933,417.10518821127357,10182311,15098,47.027999696991415
2021-08-16,424.30340576171875,428.88862828492074,414.9357960264479,416.80934204733467,10165396,6657,67.23020865877527
2021-08-17,409.16741943359375,426.9658691475127,407.1459694342151,423.71186878677116,10044107,6074,54.29076158457108
2021-08-18,402.31427001953125,412.47072117183103,398.17278755594083,409.1674295482043,9405766,12748,63.190081231820116
2021-08-20,371.59832763671875,389.9884203264478,368.7880384376523,385.5511310939092,15773398,6610,75.0637060779342
2021-08-23,358.5329895019531,380.12779189462873,352.61660363588885,378.30356690080004,16523384,8075,60.0488025925214
2021-08-24,367.55548095703125,372.1406740973923,362.3786431970731,364.7945128553051,10065675,13592,56.37908276223793
2021-08-25,370.1685485839844,377.31751507537416,365.1396144129614,369.87274131781066,8530532,16302,56.40519868345686
2021-08-26,366.07635498046875,372.04203169138145,363.85771040482956,370.7108690198323,7890653,3797,50.36937346323539
2021-08-27,366.3228759765625,371.15458487677176,364.8437795728886,366.81590811112045,6693997,7680,66.76159725733231
2021-08-30,376.1342468261719,379.5361506741189,369.7741199265178,370.8094754253941,8142482,3177,58.621014687072005
2021-08-31,371.6969299316406,377.66260658888217,370.7108656846723,376.0848977752742,10414277,17478,47.96326379271781
2021-09-01,365.6325988769531,374.60578925171194,363.36466321942027,373.6690463028578,8361942,11300,53.61851170010985
2021-09-02,372.4858093261719,374.60584166655127,363.6605213303674,366.5201320277538,7327328,3970,45.43297718356944
2021-09-03,387.1288146972656,388.5092985722111,370.2671106950895,370.7601427998766,11542927,5949,60.41499644002912
2021-09-06,384.8608703613281,391.3689005248762,380.7687096824957,391.3689005248762,8303871,7584,72.1896399039854
2021-09-07,394.2778015136719,399.1588015593371,384.36783761678817,387.5232552947826,12792717,6475,73.58757657901367
2021-09-08,390.28424072265625,397.82765674598846,387.572563878066,393.24243364402747,6035429,13486,47.28899609542802
2021-09-09,394.77081298828125,396.94013619763365,389.692588318855,391.9605239677897,6072716,10418,57.587061851312754
2021-09-13,397.8769226074219,398.8136956765001,393.7847620117024,396.69363347724857,5132723,4593,71.86806994823375
2021-09-14,395.51043701171875,402.61008263909144,394.67227625293447,399.35608215474946,5800969,11328,77.83797281136818
2021-09-15,396.2992248535156,400.5393192780121,393.68616055146987,396.94016061178445,6194694,5604,64.43940431723891
2021-09-16,389.5939636230469,400.2434447324975,388.70651187930775,399.06018577160893,6523771,6413,65.42754656332326
2021-09-17,381.21246337890625,392.6508152467732,373.0281116554187,392.453590350383,12906039,5981,52.7536707058289
2021-09-20,346.2071838378906,373.22533980249193,344.1364427769344,373.22533980249193,18657173,11802,59.39598010961042
2021-09-21,356.56085205078125,358.631593071087,342.26291989517097,347.5876610243188,12597294,15663,48.2342962630764
2021-09-22,360.8502502441406,366.52012008890506,353.84918754779864,357.94134846077833,7224345,9994,49.31337863846867
2021-09-23,365.9777526855469,368.7880419110821,363.8577204951585,366.8159133447126,5410189,10412,71.8676231531306
2021-09-24,354.14495849609375,367.7033415173247,352.02492644214146,367.7033415173247,7902775,15387,61.246135846260415
2021-09-27,352.81378173828125,357.44829581752225,349.1160407470655,355.47616728887385,5284583,8864,63.1014424107624
2021-09-28,356.3636779785156,360.89958036218303,351.2361610123553,354.9831937988685,5705876,3999,45.82806427538286
2021-09-29,377.16961669921875,381.4096813990497,353.4054596678153,353.9478131197539,18537905,3671,55.86623083201781
2021-09-30,383.8255310058594,389.2981758657496,376.8737896873724,378.64869340077075,11425042,11330,45.51497211492627
2021-10-01,396.1020202636719,403.7933093573714,374.309994375133,381.2617352831963,17193037,11227,65.8043885398034
2021-10-04,412.5693054199219,414.04840189974396,396.8908887522665,399.15882465107575,13836045,3706,74.13877936447145
2021-10-05,415.281005859375,419.8661991884924,408.5264588665285,412.618650100031,10464852,3708,77.8598803197628
