Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,16.049999237060547,16.049999237060547,14.550000190734863,15.399999618530273,4807543,7725,64.87737464469447
2021-08-12,16.799999237060547,16.850000381469727,15.550000190734863,15.949999809265137,3550323,17320,78.05563066006731
2021-08-13,16.0,17.100000381469727,16.0,16.75,2728353,5217,67.327626172182
2021-08-16,15.199999809265137,15.600000381469727,15.199999809265137,15.199999809265137,3263232,16383,77.00376898304282
2021-08-17,15.949999809265137,15.949999809265137,15.25,15.699999809265137,3055423,5741,69.3362975274478
2021-08-18,15.350000381469727,16.299999237060547,15.199999809265137,15.800000190734863,2883943,8253,55.12590934968483
2021-08-20,14.600000381469727,15.199999809265137,14.600000381469727,14.699999809265137,2883397,14202,70.84087100701315
2021-08-23,13.899999618530273,15.199999809265137,13.899999618530273,14.649999618530273,1476471,10173,65.49317984662687
2021-08-24,14.550000190734863,14.550000190734863,13.25,13.550000190734863,3617193,6074,49.57916920749074
2021-08-25,15.25,15.25,14.25,14.800000190734863,5661407,11370,55.90432627207349
2021-08-26,15.050000190734863,16.0,14.949999809265137,15.449999809265137,9377339,14810,47.71192929316457
2021-08-27,14.5,15.25,14.300000190734863,14.899999618530273,4446191,9681,51.99407029514098
2021-08-30,14.449999809265137,14.800000190734863,14.0,14.649999618530273,2068647,10920,69.76898880827393
2021-08-31,14.600000381469727,15.100000381469727,14.5,15.100000381469727,1741918,5584,66.17215531620295
2021-09-01,14.399999618530273,14.899999618530273,14.199999809265137,14.649999618530273,1297322,7242,63.44509124308717
2021-09-02,14.600000381469727,14.850000381469727,14.199999809265137,14.300000190734863,1833024,8051,72.72796603398436
2021-09-03,14.5,14.75,14.0,14.0,1752232,6143,70.70123927023249
2021-09-06,14.350000381469727,14.800000190734863,14.199999809265137,14.699999809265137,1335754,11519,63.93563424350315
2021-09-07,14.149999618530273,14.550000190734863,14.050000190734863,14.350000381469727,1361130,4599,70.57965896253542
2021-09-08,14.649999618530273,14.850000381469727,14.100000381469727,14.149999618530273,1842113,11353,53.61771319939055
2021-09-09,14.5,14.800000190734863,14.399999618530273,14.600000381469727,1193264,4551,66.9687414399666
2021-09-13,14.550000190734863,14.850000381469727,14.149999618530273,14.649999618530273,2030947,12605,78.69012830839951
2021-09-14,15.100000381469727,15.25,14.300000190734863,14.600000381469727,2711910,16411,59.33039195717669
2021-09-15,15.850000381469727,15.850000381469727,15.199999809265137,15.300000190734863,4091479,10797,64.07368086736969
2021-09-16,15.550000190734863,16.399999618530273,15.100000381469727,16.299999237060547,3498001,4725,62.73521663473278
2021-09-17,15.75,16.0,14.850000381469727,15.699999809265137,3077766,3737,75.33325804321078
2021-09-20,15.0,15.600000381469727,15.0,15.600000381469727,2134185,10987,78.64023981483282
2021-09-21,15.199999809265137,15.600000381469727,14.25,14.800000190734863,2474835,8676,67.00046043201172
2021-09-22,14.899999618530273,15.199999809265137,14.699999809265137,14.899999618530273,1368274,7988,63.279523307743176
2021-09-23,14.649999618530273,15.100000381469727,14.5,15.100000381469727,1706511,11837,53.49064819226885
2021-09-24,14.649999618530273,15.100000381469727,14.600000381469727,15.0,1428668,3134,58.16647938693616
2021-09-27,14.600000381469727,15.0,14.399999618530273,14.850000381469727,1887602,11409,54.99664498276053
2021-09-28,14.449999809265137,14.850000381469727,14.300000190734863,14.850000381469727,1683546,16411,49.55506296802566
2021-09-29,15.149999618530273,15.149999618530273,14.25,14.449999809265137,2993303,7011,57.55224280986872
2021-09-30,15.899999618530273,15.899999618530273,15.0,15.699999809265137,5767711,3874,48.90390239735663
2021-10-01,16.049999237060547,16.200000762939453,15.350000381469727,15.649999618530273,2545504,9620,46.345986766719484
2021-10-04,16.850000381469727,16.850000381469727,16.399999618530273,16.700000762939453,3336606,8892,65.69443348921808
2021-10-05,17.25,17.649999618530273,17.0,17.649999618530273,6626027,5734,46.277466715177944
2021-10-06,16.399999618530273,17.399999618530273,16.399999618530273,17.299999237060547,2969667,6273,49.26869602834511
2021-10-07,15.899999618530273,16.5,15.649999618530273,16.5,2318280,11933,61.128704005283396
2021-10-08,16.600000381469727,16.649999618530273,15.800000190734863,16.049999237060547,3765705,16520,65.11024263136495
2021-10-11,15.800000190734863,16.850000381469727,15.800000190734863,16.700000762939453,7371612,12412,52.41905489803074
2021-10-12,15.050000190734863,16.399999618530273,15.050000190734863,15.899999618530273,10500108,13307,53.66406199140331
2021-10-13,14.399999618530273,15.699999809265137,14.300000190734863,15.100000381469727,14637709,10439,58.24345035302618
2021-10-14,14.699999809265137,14.850000381469727,14.300000190734863,14.449999809265137,7589504,15433,46.64781125257985
2021-10-18,14.199999809265137,15.300000190734863,14.0,15.0,25331866,14817,55.169105037006105
2021-10-19,13.649999618530273,14.600000381469727,13.5,14.25,13182065,3232,71.96288559026493
2021-10-20,13.949999809265137,14.149999618530273,13.5,13.649999618530273,5709378,11641,63.71454298123224
2021-10-21,13.949999809265137,14.25,13.699999809265137,14.25,3609524,10967,69.7304507655846
2021-10-22,13.75,14.300000190734863,13.600000381469727,14.300000190734863,3623325,12911,65.98521726601341
2021-10-25,13.5,14.0,13.350000381469727,14.0,3705614,7965,58.50477277260511
2021-10-26,14.149999618530273,14.149999618530273,13.399999618530273,13.5,4172178,5989,64.20076619979598
2021-10-27,13.850000381469727,14.399999618530273,13.75,14.25,3743277,3537,76.22062733294815
2021-10-28,13.600000381469727,13.899999618530273,13.5,13.899999618530273,2983513,3351,67.4459485540032
2021-10-29,13.449999809265137,13.649999618530273,13.100000381469727,13.600000381469727,2175096,8902,57.26429180228177
2021-11-01,13.399999618530273,13.800000190734863,13.199999809265137,13.550000190734863,2862841,4456,72.24714176819369
2021-11-02,13.899999618530273,14.050000190734863,13.399999618530273,13.5,2411166,13628,69.54858048772772
2021-11-03,13.5,14.0,13.350000381469727,14.0,2509927,10294,75.04148053440872
2021-11-04,13.800000190734863,13.899999618530273,13.600000381469727,13.600000381469727,784630,14744,58.598607425867684
2021-11-08,13.75,13.949999809265137,13.699999809265137,13.899999618530273,2074797,13436,46.06684947039696
2021-11-09,13.899999618530273,14.0,13.75,13.75,1904010,12959,52.217930446999
