Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,390.0939636230469,399.19568172390404,385.74891432261467,397.3661872816168,27794251,15196,46.87516592991531
2021-08-11,391.5575256347656,395.9940551134782,387.0752699626527,393.15833322593943,23827946,5752,70.63059252244581
2021-08-12,390.7342834472656,393.75296613100426,388.7675824369353,393.34131870089925,16847144,8213,48.96474899225539
2021-08-13,394.43902587890625,395.3994993263061,388.7675817551882,391.14593019145286,20908992,12190,59.93958297333941
2021-08-16,388.63037109375,397.00030276942437,387.8528303553823,393.34131380380757,17608693,14576,69.05647311354453
2021-08-17,385.5659484863281,389.545104427546,379.8487784316673,388.63035721880027,22957877,4577,63.58583607454285
2021-08-18,383.91943359375,388.1730027408294,382.36435209591116,386.1605476160816,17668574,16659,76.28580884318845
2021-08-20,372.0277099609375,381.7697623865227,370.60983500356787,379.6201008108056,25541790,13048,63.04803052197347
2021-08-23,374.5889587402344,377.7905737722022,367.0422947363102,376.0525597665932,26559937,16401,54.525638874975776
2021-08-24,381.99847412109375,383.05042792206353,373.39985517300266,374.5890154843821,19012313,7461,51.048012046603674
2021-08-25,380.7635192871094,385.38298144784864,378.97975109347084,383.2790740691864,16410980,15659,51.56741579236597
2021-08-26,375.732421875,380.3518841851432,375.04636145769933,379.16272396150333,15897679,12478,64.1188953141997
2021-08-27,377.28753662109375,379.0255509151505,372.7595263009056,375.3665616999269,15090541,14973,72.6923433707704
2021-08-30,386.6636657714844,387.2124917774755,378.2479800785992,379.07124700345594,20308691,11705,50.276242170249404
2021-08-31,389.7280578613281,390.5970789222341,383.00468785192083,387.7156306445066,26262421,16815,56.92273457723051
2021-09-01,393.24981689453125,395.67389139874035,388.9047676812977,391.0544291910187,18776721,17314,64.12841645050726
2021-09-02,393.1126403808594,396.5429426529436,391.28314583574775,394.6219677974022,14372717,16000,46.78949246180115
2021-09-03,394.6219787597656,397.27474034069536,391.6948041557947,394.484772248245,14233624,14531,75.98747440980736
2021-09-06,394.3017883300781,396.863097362607,393.3870410861472,395.1708093781607,10694099,16340,65.89187384296113
2021-09-07,392.5180358886719,394.89638423296043,388.85904702541853,394.3017762099861,14928735,15659,78.81651064520923
2021-09-08,394.57623291015625,398.28094811606775,390.9172439005169,392.426571283819,22817464,4117,60.96543944280658
2021-09-09,395.4452209472656,396.8173418081734,393.3413134602219,393.5700002703732,9662128,7494,46.911008969385726
