Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,273.927978515625,273.927978515625,266.55281162842107,266.55281162842107,719798,16076,52.927641372571415
2021-08-12,287.5839538574219,287.5839538574219,277.68693195008717,278.8289049521888,378706,15987,61.39847081507648
2021-08-13,284.72906494140625,294.0550717826039,280.39911037532204,294.0550717826039,331589,4645,72.78876730041115
2021-08-16,291.5332336425781,294.4833063883389,284.25323555687714,293.0082554946685,299100,11392,65.31756948378768
2021-08-17,299.669677734375,304.5230191605621,296.00587935178385,300.2406642036167,638876,11156,72.00984666303901
2021-08-18,295.7679748535156,303.4762196914587,291.48561983705594,295.00667891166535,393826,8557,56.59207733232358
2021-08-20,295.625244140625,301.3826501449742,289.10654217216023,290.72433239788006,371159,9221,53.01321616786481
2021-08-23,281.3507385253906,300.1455201949009,280.87492126793467,299.76487219725226,241195,4493,75.23462648590854
2021-08-24,295.3873596191406,295.3873596191406,271.2158477668339,281.4934893287338,449955,8295,74.8990810972589
2021-08-25,300.8116455078125,308.80536881520646,295.3873177055214,299.5269332344722,683834,8644,75.12184961022504
2021-08-26,302.57220458984375,311.9457812961488,300.71650567553024,303.38107069146605,375914,13018,63.41714748998649
2021-08-27,296.6244812011719,304.237557096829,292.7227739963317,304.237557096829,244764,7677,66.94881762476192
2021-08-30,301.1447448730469,305.23676154841235,300.2406804942295,300.716497737485,178549,12317,69.64195062643333
2021-08-31,299.7648620605469,306.71178216785785,291.29532097254895,303.9996471253357,259008,14174,58.617352959445945
2021-09-01,296.67205810546875,302.3342950492141,295.4825149695206,299.7648702589339,322763,16823,51.27262432112301
2021-09-02,294.768798828125,300.43103595897014,291.2001693023608,297.8616110837873,306112,16401,47.2729647620713
2021-09-03,298.1946716308594,299.19387622330254,293.5792385711015,295.67284605436686,268717,7182,47.0894798253163
2021-09-06,289.91546630859375,299.76488992885845,289.2969096456285,298.8132553576557,346550,4888,74.06809954384025
2021-09-07,286.10888671875,292.72275765040905,284.5386957112677,289.7726850972609,273922,3108,65.37688339832971
2021-09-08,285.728271484375,289.4396403930914,283.58709376301,286.10891949319023,217034,5068,76.47372593179693
2021-09-09,286.3944396972656,290.0106395001587,284.8242194002578,285.7758539843436,185036,4178,48.41886226822394
2021-09-13,282.1596374511719,286.5371620867238,278.1627608183677,285.53792840773224,419670,4321,78.17079421652952
2021-09-14,287.9170227050781,290.81952551981806,281.3031799795202,284.2532529053289,359346,8708,69.85635193689541
2021-09-15,290.0105895996094,295.767966226055,288.5831379690945,290.2484982046952,349519,16797,71.31591550928914
2021-09-16,287.2984619140625,297.48096311211094,285.96617936593185,292.62762114816655,372836,3966,49.6557447803809
2021-09-17,287.536376953125,290.1533719972884,279.39991306881353,287.39363757721435,430111,6189,73.39173104849138
2021-09-20,279.352294921875,289.15414766396367,277.591794336041,284.63388380411726,275895,6982,51.03197204719508
2021-09-21,278.1627502441406,282.0168873595988,272.64328181016543,278.495828124476,243813,12569,46.213094240824134
2021-09-22,285.58551025390625,289.2968788785721,279.06680832612255,279.06680832612255,254155,14935,70.35616696027152
2021-09-23,281.160400390625,289.1541236928241,278.7337151999864,287.8694114203187,248548,12917,74.13540504136766
