Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,26.195194244384766,26.60097247863277,25.879590862091252,26.51079934658772,2909148,7547,52.92606400496126
2021-08-12,26.69114112854004,26.871485642436156,26.33045038083865,26.42062177783213,1771008,12556,53.92907881137755
2021-08-13,26.736230850219727,27.50269987936422,26.646057719748125,27.50269987936422,3633945,5033,58.06972976702789
2021-08-16,26.330453872680664,26.736230372691292,26.24028074381962,26.64605724383025,1274362,13601,70.30907126232383
2021-08-17,26.014850616455078,26.285368302208504,25.969763188889843,26.285368302208504,1022208,5181,62.618428697050405
2021-08-18,25.879589080810547,26.150106738416646,25.83450165793665,26.150106738416646,1368302,16274,56.89171383999029
2021-08-20,25.338552474975586,25.789416391897184,25.293465051337815,25.789416391897184,1561800,13376,77.94310383514379
2021-08-23,24.93277359008789,25.654156869673827,24.842600465150984,25.60906944725072,1904509,9995,49.212428700286026
2021-08-24,25.02294921875,25.42872746161244,24.797517243806304,24.932776084790625,1901920,8480,58.28123843795656
2021-08-25,24.977861404418945,25.428725316268316,24.93277398128841,25.248379063564837,1696775,14967,77.36148904998882
2021-08-26,25.11311912536621,25.383636772570025,24.977860301764306,25.11311912536621,1207137,5096,50.12952374720076
2021-08-27,25.293460845947266,25.47380707069457,25.068028924967667,25.20328945348268,1261184,17189,60.18317372028883
2021-08-30,25.38364028930664,25.609072266511692,25.33855458182943,25.51889913164777,1237305,16397,77.61962501145692
2021-08-31,25.428728103637695,25.74433150059965,25.248381831165563,25.428728103637695,1636468,16116,68.46902021995054
2021-09-01,25.47380828857422,25.654154521943713,25.42872259018642,25.563981405258968,1007313,7211,68.21592353100249
2021-09-02,25.38364028930664,25.654159693898396,25.158208312101593,25.158208312101593,1269838,3458,59.095765552217145
2021-09-03,27.051836013793945,27.502699947357176,25.42872654093007,25.47381224632263,8756651,15955,46.53896010331601
2021-09-06,26.465709686279297,27.683042487232225,26.37553656770701,27.322350012943073,4261300,11812,51.40559772070807
2021-09-07,28.4044246673584,29.215981033781734,26.465710311822132,26.600969132922945,17699752,7365,60.26834029760536
2021-09-08,27.953563690185547,28.674945291000768,27.773217430027042,28.58477388083092,8685558,9025,45.12071796125371
2021-09-09,27.50269889831543,28.224080476537015,27.232181236459674,27.908477111008413,4075336,12277,66.74022453501229
2021-09-13,27.232181549072266,27.86339000728479,27.142008420782087,27.6830454706138,2176994,9287,62.56337254317438
2021-09-14,27.322351455688477,27.683043949023844,27.142006928930066,27.367438877310033,2860732,8469,76.41944730978206
2021-09-15,27.096921920776367,27.592873283331244,27.05183621504839,27.367441314872508,3403038,6426,57.63525551757278
2021-09-16,27.277265548706055,27.592870618044838,27.096919303395534,27.187092426050796,2800352,10483,74.97816682300063
2021-09-17,27.142009735107422,27.45761483945124,26.646058365450155,27.367441706794512,2788086,14794,66.70604997683978
2021-09-20,27.683046340942383,29.486502083807437,27.322353816441833,28.314254818999498,18929053,11462,53.724440864337616
2021-09-21,27.232181549072266,27.77321687899461,27.051835292491905,27.6830454706138,3455508,15637,65.9662608798383
2021-09-22,27.412527084350586,27.68304647907584,27.232182541109847,27.232182541109847,2510051,9584,67.43313319047148
2021-09-23,27.277265548706055,27.592870618044838,27.232179847333057,27.45761179401658,2120871,11969,54.90130689322842
2021-09-24,27.096921920776367,27.412527020600482,27.05183621504839,27.277268183507125,1407857,7659,60.42659419025365
2021-09-27,26.916576385498047,27.277267177750897,26.871488961523088,27.187094049710346,1517571,8045,60.684135011583706
2021-09-28,27.232181549072266,27.6830454706138,26.871489035911544,26.961662164201726,4447852,15085,72.11789058165829
2021-09-29,27.412527084350586,27.68304647907584,27.096921983792505,27.457614510092846,3511475,17151,59.90199738374456
2021-09-30,27.232181549072266,27.592872342323616,27.187094124972493,27.592872342323616,1663456,5875,69.43921117679378
2021-10-01,27.051836013793945,28.133910142309468,26.961662883099415,27.0969217191865,5513284,9314,71.2201047431446
2021-10-04,27.232181549072266,27.502699214033438,27.187094124972493,27.187094124972493,2164609,7506,49.30094426049303
2021-10-05,27.863388061523438,28.67494271964368,27.77321493953024,28.40442507357335,9130208,9466,51.38494248224001
2021-10-06,27.90847396850586,28.674941164095852,27.77321343289901,28.13390590130507,8355559,13086,69.74314713703399
2021-10-07,27.863388061523438,28.720030140594904,27.637956116495076,28.58477131755974,6203550,14273,53.70916071601364
2021-10-08,27.90847396850586,28.314250415598945,27.818300851404345,28.13390590130507,3363173,12957,64.93829260255676
2021-10-11,27.322351455688477,28.04373472244994,27.18709263064235,28.04373472244994,3637590,6453,52.475952382276304
2021-10-12,27.18709373474121,27.637957649811245,27.096920607745336,27.32235256528035,5382835,13734,50.64242889034682
2021-10-13,27.232181549072266,27.592872342323616,27.187094124972493,27.322352957453077,6973425,10249,72.70209295053047
2021-10-14,27.637958526611328,28.674945220188413,27.322353432068027,27.322353432068027,10016889,6947,54.35991704418204
2021-10-18,30.703832626342773,31.109610847094718,27.863390240807306,27.908477665284956,40946017,6855,68.03671168728786
2021-10-19,29.396326065063477,31.740820501549074,29.035636994709414,31.01943892102224,23718084,4500,78.15727209875254
2021-10-20,29.306156158447266,29.937366363669906,28.44951398277503,29.306156158447266,14768852,15635,63.38707415286599
2021-10-21,32.37202835083008,32.958149338016625,29.531584496603433,29.666845038164116,72880233,3491,64.01714348308666
2021-10-22,38.81938171386719,38.81938171386719,32.23676935808258,32.91306521874166,163253501,11767,46.13772509806633
2021-10-25,34.94195556640625,40.397408586229766,34.94195556640625,39.676026965725804,37319544,3598,56.30199375793106
2021-10-26,33.995140075683594,35.3928175323078,32.19168440524753,33.409015606864386,55503526,10199,78.44602735378203
2021-10-27,33.4541015625,34.98703958187417,33.00323764149693,34.17548658795989,12985039,14284,67.08887009059043
2021-10-28,33.04832077026367,34.44599798301551,32.642542627253626,33.724616528674375,13948391,13925,51.81746337120994
