Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,674.2027587890625,681.3208577350105,670.739847479119,677.2808238952407,10843554,12814,46.70242263871691
2021-08-11,667.1328125,680.214826544879,663.7180430063108,679.3490838742131,9748084,12083,46.77058011669167
2021-08-12,674.6356811523438,676.1747726663036,666.8923159466341,667.0847097246713,8840339,5058,51.52520882027059
2021-08-13,677.9542236328125,682.8600003465434,674.2989770116207,680.1185213478998,12787590,4681,76.39518595384405
2021-08-16,675.88623046875,680.4553039522438,672.0385896405447,675.6457529169871,7920846,14918,48.595815366178876
2021-08-17,674.4913940429688,676.1266530039627,665.1608540517307,673.144696378542,8669653,17485,53.82465788630802
2021-08-18,662.0827026367188,674.1546625137918,657.5617134755323,674.1546625137918,11069373,15416,75.72126667410222
2021-08-20,654.7722778320312,658.3313572757779,649.6260230912382,657.8022597032034,13121808,11273,61.861008133154044
2021-08-23,656.696044921875,663.669893230874,648.1831052081379,663.669893230874,10917371,3240,66.92354664897647
2021-08-24,667.99853515625,670.6918719138004,654.4837088913059,657.2251294157104,9821388,12920,76.29232268805981
2021-08-25,664.7279663085938,673.7699447795968,660.976552125348,673.2889897271037,9535359,4196,74.3477396314681
2021-08-26,672.1828002929688,674.8280532023797,663.7180027249211,665.6899067880511,10756731,5352,58.00215839608412
2021-08-27,673.0966186523438,673.7699674905975,662.8041684399942,669.5856231666646,9135827,5473,65.3713161821958
2021-08-30,686.4672241210938,687.7657793812447,674.2028693139456,677.6657224812404,10797869,5321,64.91395635960295
2021-08-31,691.6614379882812,692.4790967904086,682.330898379746,686.803803779248,19760246,3131,55.204473755520965
2021-09-01,692.4791259765625,706.8115516854041,689.8819568838502,699.8857870082829,13729351,7692,67.4418282216027
2021-09-02,697.5291748046875,700.3186790376726,690.1705386092486,694.7876956272153,8627956,17260,67.31783379885847
2021-09-03,696.7114868164062,703.9258127023493,693.633362696337,697.1443581116297,8993813,11116,47.07839455067166
2021-09-06,693.6815795898438,700.270641121757,692.5753593511882,697.7696980304584,5329995,9394,49.15469927747089
2021-09-07,689.5934448242188,694.9320346841002,684.5434162818343,693.4410856184164,6242711,17338,54.54326809633953
2021-09-08,693.4891357421875,695.2205622735098,687.7657585964158,689.2086238242405,7118011,5280,50.23620783321702
2021-09-09,692.8157958984375,696.3267914825784,690.266710478682,693.344834746782,6243422,5519,69.70623966596776
2021-09-13,680.4552612304688,690.5553177703846,678.3390471657525,690.5553177703846,6967906,17290,72.4526593431037
2021-09-14,680.50341796875,686.803918362924,679.5895914893639,686.082485675568,5241865,12125,52.135177355577795
2021-09-15,687.1405029296875,688.7276781861788,679.3971378429858,680.1666542329699,5936741,4521,73.47528339897696
2021-09-16,699.5010375976562,701.6172515631584,685.6975924140474,692.5752731243462,13557169,17594,66.7966411955083
2021-09-17,692.7196044921875,706.4268238622698,686.8038337009652,704.983958665419,17075003,9278,65.01323153641528
2021-09-20,682.9562377929688,692.9601272954802,679.5895521137077,682.9562377929688,7943459,9118,59.72195504838135
2021-09-21,684.7357177734375,687.2848031587205,667.9504326001814,684.0624276357428,10009615,3753,48.02222267050458
2021-09-22,676.5594482421875,687.7657244392116,675.5013706117991,687.7657244392116,9740470,8582,64.12342464393379
2021-09-23,689.6895751953125,692.5753056354603,680.2147837342951,683.918114315017,10412491,12683,70.00526477197167
2021-09-24,695.4129028320312,697.0000192349883,689.2566548469291,695.0761990784354,11780868,8630,51.87154089823869
2021-09-27,702.1943969726562,703.8777397051249,694.7876772077269,696.9038912420403,7712240,17116,66.96630678594238
2021-09-28,689.8338012695312,707.3886593112011,679.6856034881383,706.1381293043532,13491800,6551,46.52675540872821
2021-09-29,682.4752197265625,684.8319112266702,674.5875451208484,680.4070895159849,11453404,12178,49.70337547876334
2021-09-30,674.1546630859375,686.7076367285839,672.1827591435228,682.5713763733572,18487517,12431,64.27710508913174
2021-10-01,665.9784545898438,668.3832299132855,661.6980014823853,666.6037196580726,10935810,8807,75.83766878948258
2021-10-04,673.5294799804688,676.5594616422298,667.6137092388853,670.4994396083729,8976533,6010,54.93126640039545
2021-10-05,670.5475463867188,672.3751991675894,665.4975180667906,666.6037382305285,7497208,3112,69.92189101389135
2021-10-06,663.237060546875,678.1466681443754,662.1308403700223,670.0665992525628,13200810,17095,55.76944587946541
2021-10-07,675.4532470703125,678.0984997008346,667.0365341550146,670.9803418654793,10041549,16340,71.244100470021
2021-10-08,676.6076049804688,682.9561883173127,671.7018281198759,679.1085478197504,9383924,15032,59.86264181093271
2021-10-11,686.1304931640625,691.998180261745,673.625661306808,675.2609202917469,9337637,6960,77.06951800397661
2021-10-12,681.6094970703125,685.8419251415755,677.5695214781396,679.589509274226,7376091,13911,65.06933922695568
2021-10-13,682.9081420898438,688.6315193866254,680.984321735318,686.6595565549661,6357766,6349,73.94657748868127
2021-10-14,699.5972900390625,702.0020655848522,682.042428554798,683.196732558845,8950350,6310,56.01740633822064
2021-10-18,717.055908203125,720.3745098476543,704.1662891558037,710.8515762086283,15345601,11272,70.28764718806951
2021-10-19,718.979736328125,726.2421460465233,710.6111064792967,726.2421460465233,11349799,15287,50.99228679152883
2021-10-20,717.440673828125,728.5988669799453,713.6411756406886,718.3064164616612,12762996,8569,57.23224636663865
2021-10-21,726.72314453125,730.9074303505043,709.3125936725454,720.3745607964493,12166996,15626,54.58892794812092
2021-10-22,730.3782958984375,736.6787950414567,724.654919306561,729.6087795934703,13248928,7098,45.80315883229344
2021-10-25,809.6398315429688,833.9761479949875,767.9891313955522,769.5281642398962,96124084,8043,54.31704574654111
