Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-13,971.8032836914062,973.7282353115995,955.181228214771,958.9630848706249,12780901,10660,61.05515489352766
2021-08-16,984.4170532226562,997.7781437654177,963.8772277608733,973.4791039346753,21935444,16949,46.69592738633029
2021-08-17,980.2276000976562,989.716205298415,972.7997402220516,982.3110475847799,12658169,12382,53.73338681427637
2021-08-18,984.0321044921875,990.4408829212671,974.9511198541776,984.6435653646352,10075860,12512,68.89185696842735
2021-08-20,972.9808959960938,983.7376470917055,967.88554870858,970.6030393085123,9426282,14037,65.81754893324886
2021-08-23,979.3671264648438,984.6436123486905,965.756910089194,984.6436123486905,9854395,4709,52.72778678214385
2021-08-24,989.036865234375,992.7960796490014,976.3098177521405,980.5899239821464,11864472,8830,49.404154972830014
2021-08-25,997.5969848632812,1005.4778098902966,987.4063495975512,989.8068486851395,13380559,12244,51.71523807980355
2021-08-26,1010.2107543945312,1016.7554463089577,998.6839861429403,1000.0427614622415,18589616,16820,62.78383234794155
2021-08-27,1008.829345703125,1015.7817181947378,1003.6887734868195,1013.1773788430729,10480636,11675,70.73645343185908
2021-08-30,1028.2369384765625,1030.7733511879242,1013.086868200183,1019.0653841621985,14027062,13115,63.64324777729806
2021-08-31,1022.7564697265625,1034.3511033401735,1015.5550333608643,1031.2486346556764,26485463,14461,65.53708306430957
2021-09-01,1026.810302734375,1038.4956282529236,1024.9533974079704,1029.4825691995866,11145486,11705,48.89437348957242
2021-09-02,1039.1749267578125,1045.2440116453542,1021.3299483032399,1021.3299483032399,9956770,16973,47.11653358437186
2021-09-03,1081.79443359375,1084.7384068201698,1042.8435137983438,1046.2403322593964,30664428,5219,68.80400202796747
2021-09-06,1098.59765625,1123.2363883848902,1092.4378833660398,1092.890848363497,33641710,7795,66.70811971117928
2021-09-07,1105.52734375,1113.272195169168,1092.4379602260194,1100.5904921516135,17349882,13299,46.543724529767005
2021-09-08,1101.2020263671875,1111.4606486919852,1090.0149514607642,1110.554838373318,14301651,5452,67.14661524946612
2021-09-09,1098.59765625,1104.1458485171872,1094.2949080752658,1099.6393200037396,8963249,14546,46.11807076218765
2021-09-13,1074.117431640625,1101.9492019199529,1072.5322338327235,1101.9492019199529,16311160,5590,74.50032798073107
2021-09-14,1072.71337890625,1084.2853708994928,1071.6036685532943,1075.6799942004575,8908356,8418,77.51599542510178
2021-09-15,1077.1748046875,1085.078152851648,1072.7362021275617,1072.7362021275617,9071075,6609,52.63760430141001
2021-09-16,1099.775390625,1103.647816826433,1072.056826477489,1078.646803599393,13448882,12053,59.14555232049559
2021-09-17,1082.7227783203125,1112.2983612101125,1075.9516645338,1107.8371172912175,34882133,4093,75.41817171800753
