Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-10,19.9920654296875,20.425732806941543,19.948699353686,20.425732806941543,7343285,14636,64.73022800384717
2021-08-11,19.9920654296875,20.12216696631152,19.77523174106048,19.9920654296875,8655301,9637,52.3107375467098
2021-08-12,20.772666931152344,20.902766806570757,19.992064370022536,20.078798171738033,13674855,13898,46.07628868772238
2021-08-13,20.642568588256836,20.94613611397148,20.55583642746116,20.81603621846804,9734894,5667,60.78763885591871
2021-08-16,20.599201202392578,21.03286859612716,20.512467392783698,21.03286859612716,9160653,14472,49.97569604964788
2021-08-17,20.25226593017578,20.599199485383462,20.165532127796443,20.599199485383462,7973831,3796,65.44727001487706
2021-08-18,20.338998794555664,20.72929840579823,20.03543132738282,20.252264996176336,7908641,12957,47.374106474262334
2021-08-20,19.948698043823242,20.252265518830306,19.905331970669224,20.208897791366642,9048947,4377,53.666775776928276
2021-08-23,19.73186683654785,20.208900318125064,19.55839921362349,20.07880042808672,9143940,3623,46.19656408588434
2021-08-24,19.905332565307617,19.992064714206627,19.60176508123198,19.60176508123198,8233304,15217,78.7228511590009
2021-08-25,19.9920654296875,20.165533042313022,19.948699353686,19.948699353686,3960870,16080,46.20056898338317
2021-08-26,19.86196517944336,20.12216659356158,19.818599104245187,20.035432788855505,4388277,4982,60.99723561003326
2021-08-27,19.81859588623047,19.948695745009946,19.731862095607664,19.81859588623047,6665003,8209,57.47948012822687
2021-08-30,19.948698043823242,20.07879791759494,19.86196424320556,19.86196424320556,6514245,3800,64.98994042004064
2021-08-31,19.905332565307617,20.252266123832758,19.818598762098908,19.948698639757122,12755814,12888,64.5485962968862
2021-09-01,19.9920654296875,20.07879923600026,19.9053332776845,19.9920654296875,5746286,10532,56.50294154972741
2021-09-02,19.948698043823242,20.07879791759494,19.905331970669224,20.035431844440925,4622547,7335,53.04635620268685
2021-09-03,19.9920654296875,20.07879923600026,19.948699353686,19.948699353686,4485349,17432,71.3304925143716
2021-09-06,19.9920654296875,20.07879923600026,19.948699353686,20.03543315999876,3775722,9926,69.24869848334038
2021-09-07,19.948698043823242,20.07879791759494,19.905331970669224,20.035431844440925,5302631,7616,74.65032515289158
2021-09-08,19.948698043823242,20.07879791759494,19.948698043823242,19.992064116977257,3914433,17837,78.74364430974089
2021-09-09,19.9920654296875,20.03543315999876,19.948699353686,19.9920654296875,3847580,17975,61.990647761778135
2021-09-13,19.905332565307617,20.07879851741534,19.861964836548413,20.035432442965835,8635952,5087,66.67279664999978
2021-09-14,19.905332565307617,20.035432442965835,19.861964836548413,20.035432442965835,11404677,11996,49.175544843169334
2021-09-15,19.81859588623047,19.948695745009946,19.77522816376434,19.905329676853274,17256868,4179,60.184415287871225
2021-09-16,19.775232315063477,19.905333855463873,19.688500160542958,19.861966123893804,22286215,3189,73.85303712175485
2021-09-17,19.775232315063477,19.905333855463873,19.688500160542958,19.861966123893804,24880477,17472,53.33820404629136
2021-09-20,19.645130157470703,19.861963827319848,19.60176408522472,19.731863956272285,10239638,13148,52.22570355118193
2021-09-21,19.42829704284668,19.73186452017281,19.384930969361374,19.688498446687504,10140120,9732,47.27209501299339
2021-09-22,19.384931564331055,19.601765247032052,19.34156383520503,19.471665368273396,9723023,6306,69.46602260083897
2021-09-23,19.42829704284668,19.515030844126954,19.384930969361374,19.47166477064165,8459264,16994,74.98731542635485
2021-09-24,19.341564178466797,19.55839786501602,19.29819810288085,19.471665713844125,10388205,4334,51.16276203269026
2021-09-27,19.471664428710938,19.515030501434715,19.384930628953747,19.428296701677525,8668665,7843,67.41839256246597
2021-09-28,19.384931564331055,19.51503144308971,19.34156383520503,19.42829763914737,11350575,9441,68.2135235087385
2021-09-29,19.645130157470703,19.861963827319848,19.384930415375575,19.515030286423137,22206444,16378,67.77287028526538
2021-09-30,19.81859588623047,19.992061813166618,19.68849602745099,19.86196195438714,14638191,3309,73.43373262430083
2021-10-01,20.729299545288086,20.816033348435173,19.73186494487084,19.818598748017926,35110359,8700,69.1240722125329
2021-10-04,20.68593406677246,21.29306739767246,20.64256633679477,20.98950155937733,28542026,12163,48.66897969731344
2021-10-05,20.469099044799805,20.772666517605725,20.425731317650595,20.642564990467733,13352924,9498,59.342682271261936
2021-10-06,20.512462615966797,20.98949763057173,20.42572882655595,20.469096548416093,40508684,7821,56.447378529243146
2021-10-07,20.425731658935547,20.72929913681365,20.38236558537139,20.685933063249493,9134428,11593,70.6344894053028
2021-10-08,20.469099044799805,20.642564990467733,20.425731317650595,20.512465117639376,7914906,8448,63.731134059205885
2021-10-11,20.425731658935547,20.642565335375668,20.425731658935547,20.59919926181151,7353291,8644,72.70618226067148
2021-10-12,20.338998794555664,20.512464737004713,20.295631068211197,20.425730938625385,8386488,17431,49.518714039220896
2021-10-13,20.512462615966797,20.902763841160883,20.2956289695944,20.382362759005247,13948613,11730,53.918372436879224
2021-10-14,20.469099044799805,20.685932717616943,20.469099044799805,20.555832844788586,12702200,12512,57.272727894495226
2021-10-18,21.119600296020508,21.466533845489725,20.555833071344328,20.64256521797939,43875005,4145,59.59947163606412
2021-10-19,20.68593406677246,21.33643512765015,20.51246645548118,21.20633524633656,23602125,16194,51.789963723900215
2021-10-20,20.425731658935547,20.772666864687473,20.29563178393341,20.72929913681365,12927201,9227,78.0512714612231
2021-10-21,20.989503860473633,21.11960375605018,20.469102623857523,20.51246870427973,25331808,13676,53.04186822924285
2021-10-22,22.377235412597656,22.680802899506595,20.946133436380897,21.16296711927161,115092468,5821,52.27642066281867
2021-10-25,21.64000129699707,22.89763561187205,21.33643382295496,22.724169665497733,53319421,16047,78.7056232456782
2021-10-26,21.596635818481445,22.030303211038543,21.336436044671114,21.68336962785483,24445799,17305,50.71530342820675
2021-10-27,21.55327033996582,21.943570011528664,21.509902606918928,21.68337023048677,18162921,12981,47.331636675379364
2021-10-28,20.94613265991211,21.64000141202665,20.859398859109085,21.553267611223625,17364266,16690,61.492506007414974
2021-10-29,20.989503860473633,21.11960375605018,20.1655350979723,20.68593633458841,16105471,17637,55.640258701464276
2021-11-01,21.336437225341797,21.943570615932106,21.24970341116892,21.336437225341797,22482750,17682,53.39647355641715
2021-11-02,21.29306983947754,21.553271286253334,21.206337678195542,21.5099035513024,12204586,5466,71.78954980832438
2021-11-03,21.726736068725586,21.856837612116273,21.293068668916217,21.423170212306903,19662155,9467,72.02172854136494
2021-11-04,21.943567276000977,22.117034877944008,21.856835129339117,21.943567276000977,9910868,7329,60.62167390401319
2021-11-08,22.03030014038086,22.2471338064364,21.726732677041188,22.117033937664992,22364054,5246,62.36675580003793
2021-11-09,22.42060661315918,22.55070651217512,21.986939180232735,22.29050671414324,27949534,8415,70.66195596015514
2021-11-10,22.1702938079834,22.572578059398836,22.08089882331333,22.483181369628735,18408557,3243,78.34873808560741
2021-11-11,21.94680404663086,22.17029492981488,21.94680404663086,22.125597435218125,9087058,7992,71.25591815357677
2021-11-12,21.81270980834961,22.036200691027577,21.633918125267307,21.946803996936367,9367045,7571,65.66957698007728
2021-11-15,21.723310470581055,22.125594692484373,21.63391549246913,22.080897203428407,7472234,12225,56.17663314652517
2021-11-16,21.67861557006836,21.81270975834773,21.633918075675275,21.81270975834773,4493317,7028,77.59875747022912
2021-11-17,21.455123901367188,21.67861477533976,21.410426408612693,21.58921808473072,7206748,8925,60.99103974020599
2021-11-18,21.052837371826172,21.49981907148363,21.052837371826172,21.41042409563203,12290674,16535,51.962433462310166
2021-11-22,21.231632232666016,21.455123098273027,20.874047188714798,21.008141367059007,15144944,7484,52.13953619522481
2021-11-23,21.321029663085938,21.45512384610408,21.00814209931024,21.276330465346526,7176938,9792,64.4962500801659
2021-11-24,21.231632232666016,21.455123098273027,21.18693474158461,21.41042560719162,5884980,6143,45.96578150974515
2021-11-25,21.186933517456055,21.276328494453846,21.052837641759584,21.231631005954952,5125837,10229,74.39559210566654
2021-11-26,20.874046325683594,21.186933865617164,20.82934713135027,21.00814049848372,7209870,7201,59.65892283969004
