Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,1758.0546875,1792.7924578064817,1746.6213721115262,1779.6077270734784,286015,12699,70.39108902877555
2021-08-12,1760.87646484375,1787.0027817851792,1755.4274194040554,1770.3636835327811,161242,16862,73.06378171061712
2021-08-13,1849.034912109375,1865.3334700769226,1766.228530907926,1772.8938875744145,562355,14640,50.01886528751777
2021-08-16,1869.3714599609375,1903.379444979004,1850.0077781977081,1866.306334560528,548973,16687,47.47342433810493
2021-08-17,1869.031005859375,1892.870686450539,1860.4681342981853,1877.9830016712854,183084,15402,54.83015804266083
2021-08-18,1853.5107421875,1896.4708417061686,1839.0610009362024,1896.4708417061686,166172,4202,76.50993589632367
2021-08-20,1832.200927734375,1853.8512486134396,1815.2212853885278,1821.5460982296029,196888,10892,60.11518359071023
2021-08-23,1780.92138671875,1863.0952559439086,1761.898247765381,1844.8993029470018,247602,13196,68.8367882627113
2021-08-24,1777.7103271484375,1800.8689213733398,1763.6011285209008,1780.6781716132443,136045,8815,68.07808085647659
2021-08-25,1814.102294921875,1840.6665569322927,1777.7102703512944,1778.732018421038,229701,9109,75.5679635719685
2021-08-26,1807.1937255859375,1831.66591097801,1782.6729590532227,1830.0603577309203,187893,7111,69.84017706918867
2021-08-27,1843.488525390625,1858.6193537191896,1800.1878802423873,1805.9774695534593,336353,8782,67.22309621791955
2021-08-30,1978.741943359375,1992.8024404097237,1851.029384617297,1854.6296149516277,1745651,3645,48.58042169976136
2021-08-31,2011.7772216796875,2067.0464088248946,1984.0453470398465,1997.0356359743294,1444108,16904,57.91474973357617
2021-09-01,2069.332763671875,2105.6762072829943,1975.6282976196474,2029.8271511177961,939984,4038,55.33766092402009
2021-09-02,2152.47998046875,2162.1130624554535,2053.229065810579,2077.4578705411313,873118,16459,57.17467591942122
2021-09-03,2172.135498046875,2188.385355128194,2141.679042524302,2160.1669579300096,573821,5520,62.27430983103653
2021-09-06,2263.990966796875,2301.404618730405,2151.5067489712806,2185.466032637637,1155548,17875,53.80540383583729
2021-09-07,2340.56982421875,2435.53941459432,2269.586012244386,2281.213889624162,2044422,12271,71.32785717684753
2021-09-08,2341.8349609375,2383.967993809599,2320.7685632817434,2340.1808265763616,696056,7439,56.301142569505714
2021-09-09,2319.795654296875,2360.8095417083964,2292.4042043923846,2345.046208070829,500919,13924,46.15185597801845
2021-09-13,2376.5244140625,2415.1056809437473,2312.8869179670255,2327.5313411834986,1088121,4384,74.17608172598406
2021-09-14,2396.569091796875,2422.6955318100304,2372.3889858053217,2393.6986470290217,495313,10383,50.84547728162444
2021-09-15,2386.741455078125,2421.235967450999,2357.6958702776606,2407.3213301968353,341663,9454,67.47793791114094
2021-09-16,2376.475830078125,2414.9599365512618,2364.5072888815403,2384.9413024891587,269835,9147,55.83862723160999
2021-09-17,2438.21533203125,2504.3826043361987,2376.6700383064262,2388.8331398330715,2205385,10058,50.54976302185887
2021-09-20,2415.73779296875,2556.1973825378354,2396.3255307048353,2461.617153847941,1756303,10885,56.4861905724708
2021-09-21,2348.451904296875,2465.2176919561352,2288.609438121504,2436.1236448886107,1181038,14265,51.8690367114263
2021-09-22,2337.212646484375,2408.9262381186004,2306.1238097261266,2383.675689486241,705246,6223,50.86923290190525
2021-09-23,2361.247314453125,2390.77942228417,2348.3059634692936,2358.3768697813866,370665,12406,69.57685789534634
2021-09-24,2344.705322265625,2381.7298509795246,2318.7736847267142,2376.183524172319,336516,14702,68.99228195882446
2021-09-27,2311.913818359375,2361.5879763758144,2296.442447036528,2361.5879763758144,309964,5454,77.4340782203027
2021-09-28,2285.68994140625,2339.304985673339,2258.444595148534,2318.7735761477625,347504,17072,62.344212000360386
2021-09-29,2275.035400390625,2291.528519932799,2242.876109743143,2276.835397031284,328673,5077,52.9529307118674
2021-09-30,2324.612060546875,2358.668746239274,2269.148315276397,2290.506674934227,571923,9490,63.20714349143125
2021-10-01,2283.500732421875,2322.665920226277,2269.1482722947962,2322.665920226277,313918,3424,51.193838564621004
2021-10-04,2369.956298828125,2412.3810579528977,2294.4476632327,2295.226149307409,897779,16728,63.66410369680166
2021-10-05,2383.189453125,2403.0882400437304,2345.289275645357,2385.914035424714,440162,11563,52.521578814324734
2021-10-06,2311.71923828125,2451.1083915523386,2286.6632473791174,2393.503986194311,943797,6273,47.59092885429286
