Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-08-11,79.3130111694336,80.04065471871837,77.7499268541701,78.42367179510791,16947189,10595,78.60393060589269
2021-08-12,81.19949340820312,81.38813853766175,78.9896134533143,79.636409090916,23069728,10454,58.527977628767964
2021-08-13,79.98677062988281,81.8732469376687,79.50167689840362,81.3881532061895,15121327,12826,64.73326810540793
2021-08-16,80.04066467285156,80.44491045402758,79.50167235405057,80.01371536532658,7275816,9305,74.57342613875083
2021-08-17,79.23217010498047,80.41795809600296,78.0733314204607,80.01371233016123,8829298,11732,57.18721568446462
2021-08-18,78.47757720947266,79.66336520084523,78.18112866955428,79.33996735441619,6614773,14992,50.140778147824435
2021-08-20,75.64786529541016,77.83079020804887,75.4592201287692,75.4592201287692,21531570,3428,73.73509846406371
2021-08-23,75.89041137695312,77.66909038772809,75.4592162783319,76.86059880677561,11996193,3889,76.56443819519606
2021-08-24,78.39672088623047,79.77115387584594,76.51023879119924,76.5371880948211,31872112,11810,71.48273842049987
2021-08-25,78.10027313232422,79.50166160739533,77.61517949414586,79.0165618009167,11509722,11968,45.8158364404586
2021-08-26,76.88754272460938,78.31588062936366,76.21379773161574,78.1002800110174,14629591,16159,64.74684800647346
2021-08-27,77.34568786621094,78.26198279289241,76.53719633392197,77.2378906401193,18811386,15631,56.81839083782964
2021-08-30,78.69317626953125,79.07047272150064,77.26483837958274,77.26483837958274,18467458,12644,71.25074532847866
2021-08-31,78.7740249633789,79.5825164872339,77.50738906511285,78.66622773841179,21014754,9505,68.46151258698822
2021-09-01,78.04637145996094,79.90590419631116,77.88467564301745,79.23215928911324,16225903,10460,67.0738170309039
2021-09-02,78.20807647705078,79.36691513970122,77.6960334948613,78.63927154125784,13093312,12274,67.31089424349554
2021-09-03,79.44776916503906,80.49881068450921,78.20808248910828,78.69318237089524,21378195,9555,62.11040270238679
2021-09-06,79.17826080322266,80.63354166281522,78.96266021200522,80.31015002843912,11086869,6133,72.1448488266989
2021-09-07,77.72298431396484,79.55556799874708,77.61518708788967,79.17827153918311,9302749,14880,71.5652543494
2021-09-08,78.20807647705078,78.96266938148831,77.61518557687887,78.1541778650625,12718144,7224,67.77146853501364
2021-09-09,78.23502349853516,80.17540431495699,77.88468253084145,78.12722627770631,18027484,17159,78.30281323742003
